name,comp,chara,main_bene,adap_ill,usage,pre_cares
"二维葡钙片
                    ",用于补充儿童、青春发育期青少年的钙质不足。,"
                        规格：60粒
                    ","本品为复方制剂，每片含葡萄糖酸钙150mg，维生素B10.3mg，维生素D20.011mg(440单位)。
                        ",1.嗳气，便秘。2.过量服用可发生高钙血症，奶-碱综合症，表现为高血钙，碱中毒及肾功能不全。,口服。儿童(1-10岁)：一次1片，一日3次；青少年(11-18岁)：一次2片，一日3次。含服或嚼碎服用。,1.心肾功能不全患者慎用。2.尿钙或血钙浓度过高者禁用。3.洋地黄化的病人禁用。4.当药品性状发生改变时禁止服用。5.儿童必须在成人监护下使用。6.请将此药品放在儿童不能接触的地方。
"地高辛口服溶液
                    ",用于婴儿及儿童的充血性心力衰竭及某些室上性心律失常。,"
                        规格：30ml
                    ","本品主要成份为地高辛
                        ",1.常见的不良反应包括：新出现的心律失常、胃纳不佳或恶心、呕吐、下腹痛、无力、软弱。2.少见的反应包括：视力模糊或“色视”（中毒症状如黄视等）、腹泻、精神抑郁或错乱。3.罕见的反应包括：嗜睡、头痛及皮疹、荨麻疹（过敏反应）。4.在洋地黄的中....,对肾功能正常的患儿按体重给出洋地黄化量的地高辛口服溶液的用量：口服。饱和量总量，kg(相当于口服溶液1.2～1.6ml/kg)，>2岁，0.04～0.06mg/kg(相当于口服溶液0.8～1.2ml/kg)；分3～6次完成饱和。以后用上述量....,窦性心律的轻、中度充血性心力衰竭的患者，地高辛能增加射血分数，改善左室功能，预防病情恶化，但急性心肌梗死后的左心功能不全（尤其首日发病）应慎用。用药期间应注意监测：①血压、心律及心率；②心电图；③心功能监测；④电解质尤其钾、钙、镁；⑤肾功能....
"赖氨酸磷酸氢钙颗粒
                    ",用于促进幼儿正常生长发育，以及儿童及孕妇补充钙质。,"
                        规格：10袋
                    ","本品为复方制剂，其组份为：盐酸赖氨酸、磷酸氢钙。
                        ",钙剂按推荐剂量服用，少有不良反应，可有嗳气，便秘，腹部不适。少见的不良反应有高钙血症和肾结石，易发生于长期或大剂量服用或患有肾功能损害时，表现为厌食、恶心、呕吐、便秘，腹痛，肌肉软弱无力，心律失常、意识模糊、高血压以及骨石灰沉着等。,口服，一次1袋，一日2次，以温开水冲服。钙剂每日需要量初生～3岁400～800mg，4～6岁800mg，7～10岁800mg，成人800～1200mg，乳母1200mg（以上均指元素钙）。,１、对诊断的干扰：长期或大剂量应用钙剂可致血清磷浓度降低。２、慢性腹泻或胃肠道吸收功能障碍者慎用(钙的吸收较差，而肠道排钙增多，此时对钙剂的需要量增加)。３、慢性肾功能不全者慎用(肾脏对钙排泄减少，注意高钙血症)。４、心室颤动者慎用。５、长....
"小儿清热止咳合剂
                    ",清热宣肺，平喘，利咽。用于小儿外感风热所致的感冒，症见发热恶寒、咳嗽痰黄、气促喘息、口干音哑、咽喉肿痛。,"
                        规格：10ml*6支(江西民济)
                    ","麻黄、苦杏仁(炒)、石膏、黄芩、板蓝根、北豆根、甘草。
                        ",尚不明确。,口服，一至二岁每次服3～5毫升，三至五岁每次服5～10毫升，六至十四岁每次服10～15毫升，一日3次，用时摇匀。,1.忌辛辣、生冷、油腻食物。2.不宜在服药期间同时服用滋补性中药。3.婴儿应在医师指导下服用。4.高血压、心脏病患儿慎用。糖尿病患儿、脾虚易腹泻者应在医师指导下服用。5.发热体温超过38.5℃的患者，应去医院就诊。6.咳喘加重应及时去医院就....
"双氯芬酸钠肠溶片
                    ",用于：①缓解类风湿关节炎、骨关节炎、脊柱关节病、痛风性关节炎、风湿性关节炎等各种关节炎的关节肿痛症状；②治疗非关节性的各种软组织风湿性疼痛，如肩痛、腱鞘炎、滑囊炎、肌痛及运动后损伤性疼痛等；③急性的轻、中度疼痛如：手术后、创伤后、劳损后、痛....,"
                        规格：25mg*20片*2板
                    ","详见说明书。
                        ",①胃肠反应：为最常见的不良反应，约见于10%服药者，主要为胃不适、烧灼感、返酸、纳差、恶心等，停药或对症处理即可消失。其中少数可出现溃疡、出血、穿孔；②神经系统表现有头痛、眩晕、嗜睡、兴奋等；③引起浮肿、少尿，电解质紊乱等不良反应，轻者停药....,（1）成人常用量：①关节炎，一日75～150mg，分3次服，疗效满意后可逐渐减量；②急性疼痛：首次50mg，以后25～50mg，每6～8小时1次。（2）小儿常用量：一日0.5～2.0mg/kg，日最大量为3.0mg/kg，分3次服。,（1）有肝、肾功能损害或溃疡病史者慎用，尤其是老年人。用药期间应常规随访检查肝肾功能。（2）双氯芬酸钠肠溶片因含钠，对限制钠盐摄入量的病人应慎用。
"赖氨酸磷酸氢钙颗粒
                    ",用于促进幼儿正常生长发育，以及儿童及孕妇补充钙质。,"
                        规格：10包(同敏)
                    ","盐酸赖氨酸，磷酸氢钙
                        ",钙剂按推荐量服用，少有不良反应，可有嗳气，便秘，腹部不适。少见的不良反应有高血钙症和肾结石，易发生于长期或大剂量服用或患有肾功能损害时，表现为厌食、恶心、呕吐、便秘、腹痛，肌肉软弱无力，心律失常、意识模糊、高血压以及骨石灰沉着等。,口服，一次1袋，一日2次，以温开水冲服。钙剂每日需要量初生～3岁400～800mg，4～6岁800mg，7～10岁800mg，成人800～1200mg，乳母1200mg（以上均指元素钙）。,1.对诊断的干扰：长期或大剂量应用钙剂可致血清磷浓度降低。2.慢性腹泻或胃肠道吸收功能障碍者慎用(钙的吸收较差，而肠道排钙增多，此时对钙剂的需用量增加)。3.慢性肾功能不全慎用(肾脏对钙排泄减少，注意高血钙症)。4.心室颤动者慎用。5.长期....
"盐酸伐昔洛韦片
                    ",用于治疗水痘带状疱疹及I型、II型单纯疱疹病毒感染，包括初发和复发的生殖器疱疹病毒感染。,"
                        规格：0.3g*6片
                    ","主要成分为盐酸伐昔洛韦。
                        ",偶有头晕、头痛、关节痛、恶心、呕吐、腹泻、胃部不适、食欲减退、口渴、白细胞下降、蛋白尿及尿素氮轻度升高、皮肤瘙痒等，长程给药偶见痤疮、失眠、月经紊乱。,口服，一次0.3g，一日2次，饭前空腹服用。带状疱疹连续服药10日。单纯性疱疹连续服药7日。,"1.对更昔洛韦过敏者也可能对本品过敏。2.脱水或已有肝、肾功能不全者慎用。肾功能不全者在接受本品治疗时,需根据肌酐清除率来校正剂量。3.严重免疫功能缺陷者长期或多次应用本品治疗后可能引起单纯疱疹病毒和带状疱疹病毒对本品耐药。如单纯疱疹患者应...."
"小儿氨酚黄那敏颗粒
                    ",酷彤小儿氨酚黄那敏颗粒功效：适用于缓解儿童普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咽痛等症状,"
                        规格：11袋
                    ","复方制剂。详细请见说明书
                        ",1、少数病例可发生粒细胞缺乏症、高铁血红蛋白血症、过敏性皮炎（皮疹、皮肤瘙痒等）、肝损害、血小板减少症、思睡等。2、长期大量用药，尤其是在肾功能低下者，可出现肾绞痛或急性肾功能衰竭（少尿、尿毒症）或慢性肾功能衰竭（镇痛药性肾病）。,温水冲服。儿童用量见下表。年龄（岁）体重（公斤）一次用量（袋）一日次数1～310～150.5～14～616～211～1.5一日3次7～922～271.5～210～1228～322～2.5,1、不能同时服用含有本品及其他解热镇痛药的制剂。2、不宜大量或长期服用，以防引起造血系统和肝、肾脏损害。疗效不显著者宜就医检查。３、肝肾功能不全者慎用。４、儿童必须在成人监护下使用。５、请将此药品放在儿童不能接触到的地方
"盐酸乙哌立松颗粒
                    ",中枢性肌肉松驰药。盐酸乙哌立松颗粒用于改善下列疾病的肌紧张状态：颈背肩臂综合症，肩周炎、腰痛症；用于改善下列疾病所致的痉挛性麻痹；脑血管障碍，痉挛性脊髓麻痹，颈椎病，手术后遗症（包括脑、脊髓肿瘤），外伤后遗症（脊髓损伤、头部外伤），肌萎缩性....,"
                        规格：50mg*9袋
                    ","盐酸乙哌立松
                        ",['无'],饭后口服，通常成人一次一包，一日3次，或遵医嘱。,['无']
"盐酸伐昔洛韦片
                    ",用于治疗水痘带状疱疹及I型、II型单纯疱疹病毒感染，包括初发和复发的生殖器疱疹病毒感染。本品可用于阿昔洛韦的所有适应症。,"
                        规格：0.15g*8片
                    ","该品主要成分为盐酸伐昔洛韦。
                        ",1.消化系统少数患者有轻度胃肠道症状，如胃部不适、食欲减退、恶心、呕吐、腹痛、腹泻、便秘等。2.中枢神经系统可出现头痛、乏力、眩晕。3.血液可引起贫血、白细胞减少、粒细胞减少、血栓性血小板减少性紫癜(TTP)和溶血性尿毒症综合征。4.心血管....,口服，一次0.3g，一日2次，饭前空腹服用。带状疱疹连续服药10日。单纯性疱疹连续服药7日。,"1.对更昔洛韦过敏者也可能对本品过敏。2.脱水或已有肝、肾功能不全者慎用。肾功能不全者在接受本品治疗时,需根据肌酐清除率来校正剂量。3.严重免疫功能缺陷者长期或多次应用本品治疗后可能引起单纯疱疹病毒和带状疱疹病毒对本品耐药。如单纯疱疹患者应...."
"小儿六味增食膏
                    ",滋阴补脾，导滞降气。主治小儿厌食症。,"
                        规格：100g
                    ","麦冬、玉竹、山药、山楂（炒焦）、天冬、槟榔。
                        ",尚不明确。,口服，4岁以下每次5~8g，4岁以上每次8~10g，一日3次。,脾胃虚寒型小儿慎用。建议在医生指导下使用。
"碳酸钙片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：0.3g*10片*6板
                    ","每片含碳酸钙0.75克。
                        ",1.嗳气、便秘。2.偶可发生奶-碱综合征，表现为高血钙、碱中毒及肾功能不全。（因服用牛奶及碳酸钙、或单用碳酸钙引起）。3.过量长期服用可引起胃酸分泌反跳性增高，并可发生高钙血症。,口服。一日1-4片，分次饭后服用。,1.心肾功能不全者慎用。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用本品前请咨询医师或药师。
