name,comp,chara,main_bene,adap_ill,usage,pre_cares
"山葡健脾颗粒
                    ",健脾消食。用于1~7岁儿童缺锌患者或表现为脾虚食滞引起的厌食，异食癖，反复口疮，上感等症。,"
                        规格：10g*10袋
                    ","山楂、沙棘（鲜）、葡萄糖酸锌。
                        ",1）使用疗程不超过三个月。（2）在医生指导下使用。,口服，一次1袋，一日1次。,['无']
"五积丸
                    ",发表、温中、消积。用于外感风寒或内伤生冷，头痛、身痛、腹痛、胸满、厌食、呕{恶}以及月经不调等症。,"
                        规格：9g*10袋
                    ","茯苓、当归、白芍、桔梗、苍术（麸炒）、白芷、厚朴（姜制）、陈皮、枳壳（麸炒）、麻黄、法半夏、桂枝、甘草、川芎、干姜。
                        ",尚不明确。,口服，一次9克，一日1-2次。,服药期间，忌食生冷油腻食物；温病口渴者不宜服用。
"富马酸喹硫平缓释片
                    ",适用于精神分裂症。,"
                        规格：0.3g*10片*2板（缓释片）
                    ","本品为胶囊状双凸的薄膜衣片，除去包衣后显白色。
                        ",困倦，头晕，便秘，体位性低血压，口干，肝功能异常。偶见头痛，衰弱，腹痛，背痛，发热，胸痛，心悸，高血压，消化不良，腹泻，白细胞减少，体重增加，肌肉疼痛，焦虑，鼻炎，皮疹，皮肤干燥，耳痛，尿道感染。,1.成人:前4天治疗期的日总剂量为50毫克（第一日），100毫克（第二日），200毫克（第三日）和300毫克（第四日）。从第四日以后，将剂量逐渐增加到400－600毫克/日。可根据病人的临床反应和耐受性将剂量在150－750毫克/日之间调整....,在临床试验中，有急性过量服用本品13.6g后死亡的报告。在上市后的使用经验中，有单独服用本品6g后死亡的报告。但是，也有急性过量服用本品30g后仍然存活的报告。在上市后的使用经验中，非常罕见有单独使用喹硫平过量导致死亡或昏迷或QT延长的报告....
"富马酸喹硫平缓释片
                    ",本品用于治疗精神分裂症。,"
                        规格：0.2g*10片*2板（缓释片）
                    ","本品为胶囊状双凸的黄色薄膜衣片，除去包衣后显白色。
                        ",喹硫平最常见(≥10％)药物不良反应(ADRs)为嘴睡、头最呼、戒断（停药)症状、血清甘油三酯升高、总胆固醇(主要是低密度脂蛋白胆固醇（LDL）升高)，高密度脂蛋白胆固醇(HDL)降低、体重增加、血红蛋白降低和锥体外系症状。下表列出本品治疗....,药片应整片吞服，不能掰开、咀嚼或碾碎。与进食与否无关。成人：治疗精神分裂症剂量：一日一次，推荐夜间使用(睡前3~4小时服用)。推荐起始日剂量为300mg，可根据患者个体的疗效和耐受性在日剂量430mg-800mg之间进行剂量滴定。增加剂量最....,1.代谢因素：非典型抗精神病药与代谢变化有关，包括高血糖/糖尿病、血脂异常和体重增加：务种类型的药物都显示会产生一些代谢的变化，而每种药物有其特殊的风险因素。在临床试验中，观察到一些患者出现体重、血糖和血脂等一种以上代谢因素的恶化，应对这些....
"康复春口服液
                    ",益气固表，养心安神，健脾和胃。用于心脾俱虚，饮食少思，腹胀腹满，少气乏力，心慌心悸，精神倦怠，失眠。,"
                        规格：10ml*10支
                    ","黄芪、人参、玉竹、蜂王浆。
                        ",尚不明确。,口服，一次10毫升，一日2次。,1.忌油腻食物。2.感冒病人不宜服用。3.服本药时不宜同时服用藜芦、五灵脂、皂荚或其制剂；不宜喝茶和吃萝卜，以免影响药效。4.该药品宜饭前服用。5.按照用法用量服用，小儿、孕妇、高血压、糖尿病患者应在医师指导下服用。6.服药二周或服药期间症....
"尼麦角林片
                    ",1、改善脑动脉硬化及脑中风后遗症引起的意欲低下和情感障碍（反应迟钝、注意力不集中、记忆力衰退、缺乏意念、忧郁、不安等）。2、急性和慢性周围循环障碍（肢体血管闭塞性疾病、雷诺氏综合征、其它末梢循环不良症状）。也适用于血管性痴呆，尤其在早期治疗....,"
                        规格：5mg*12片*2板(乐喜林)
                    ","本品主要成分为尼麦角林，化学名为10α-甲氧基-1，6-二甲基麦角林-8β-甲醇基-5-溴烟酸酯。分子式：C24H26O3N3Br分子量：484.392
                        ",未见严重不良反应的报道。可有低血压、头晕、胃痛、潮热、面部潮红、嗜睡、失眠等。临床试验中，可观察到血液中尿酸浓度升高，但是这种现象与给药量和给药时间无相关性。,口服，勿咀嚼。每日20~60mg，分2~3次服用。连续给药足够的时间，至少六个月；由医生决定是否继续给药。,应在医生指导下使用。通常本品在治疗剂量时对血压无影响，但对敏感患者可能会逐渐降低血压。慎用于高尿酸血症的患者或有痛风史的患者。肾功能不全者应减量。孕妇一般不宜使用，必需使用时应权衡利弊。服药期间禁止饮酒。置于儿童接触不到处!
"盐酸氯丙嗪片
                    ",1．对兴奋躁动、幻觉妄想、思维障碍及行为紊乱等阳性症状有较好的疗效。用于精神分裂症、躁狂症或其他精神病性障碍。2．止呕，各种原因所致的呕吐或顽固性呃逆。,"
                        规格：50mg*100片
                    ","盐酸氯丙嗪，化学名称：N，N-二甲基-2-氯-10H-吩噻嗪-10-丙胺盐酸盐。
                        ",1．常见口干、上腹不适、食欲缺乏、乏力及嗜睡。2．可引起体位性低血压、心悸或心电图改变。3．可出现锥体外系反应，如震颤、僵直、流涎、运动迟缓、静坐不能、急性肌张力障碍。4．长期大量服药可引起迟发性运动障碍。5．可引起血浆中泌乳素浓度增加，可....,口服。用于精神分裂症或躁狂症，从小剂量开始，一次1~2片，一日2~3次，每隔2~3日缓慢逐渐递增至一次治疗剂量，一次1~2片，一日16~24片。用于其他精神病，剂量应偏小。体弱者剂量应偏小，应缓慢加量。用于止呕，一次0.5~1片，一日2~3....,1．患有心血管疾病(如心衰、心肌梗死、传导异常)慎用。2．出现迟发性运动障碍，应停用所有的抗精神病药。3．出现过敏性皮疹及恶性综合征应立即停药并进行相应的处理。4．用药后引起体位性低血压应卧床，血压过低可静脉滴注去甲肾上腺素，禁用肾上腺素。....
"尼麦角林片
                    ",??1.改善脑梗塞后遗症引起的意欲低下和情感障碍（感觉迟钝、注意力不集中、记忆力衰退、缺乏意念、忧郁、不安等）。2.急性和慢性周围循环障碍（肢体血管闭塞性疾病、雷诺氏综合症、其它末梢循环不良症状）。也适用于血管性痴呆，尤其在早期治疗时对认知....,"
                        规格：10mg*30片（东药）
                    ","?本品主要成份为尼麦角林，其化学名称为：10α-甲氧基-1，6-二甲基麦角林-8β-甲醇基-5-溴烟酸酯。
                        ",未见严重不良反应的报道。可有低血压、头晕、胃痛、潮热、面部潮红、嗜睡、失眠等。临床试验中，可观察到血液中尿酸浓度升高，但是这种现象与给药量和给药时间无相关性。,口服，勿咀嚼。每日20～60mg，分2～3次服用。连续给药足够的时间，至少六个月；由医生决定是否继续给药。,?应在医生指导下使用。通常本品在治疗剂量时对血压无影响，但对敏感患者可能会逐渐降低血压。可能增加降压药的作用，因此与降压药合用应慎重。慎用于高尿酸血症的患者，或有痛风史的患者，或与可能影响尿酸代谢的药物合用。肾功能不良者应减量。孕妇一般不宜....
"阿立哌唑片
                    ",用于治疗精神分裂症。在精神分裂症患者的短期（4周和6周）对照试验中确立了阿立哌唑治疗精神分裂症的疗效。选择阿立哌唑用于长期治疗的医生应定期重新评估该药对个别患者的长期疗效。,"
                        规格：10mg*10片*2板
                    ","本品主要成分为阿立哌唑。
                        ",与其他抗精神病药一样，阿立哌唑1.应慎用于心血管疾病(心肌梗塞、缺血性心脏病、心脏衰竭或传导异常病史)患者、脑血管疾病患者或诱发低血压的情况（脱水、血容量过低和降压药治疗）。2.应慎用于有癫痫病史或癫痫阈值较低的情况（如：阿尔茨海默氏病性痴....,服用方法：保持手部干燥，迅速取出药片置于舌面，阿立哌唑口腔崩解片在数秒内即可崩解，不需用水或只需少量水，借吞咽动作入胃起效，患者不应试图将药片分开或咀嚼。由使用其它抗精神病药改用本品者：某些患者可以立即停止原先使用的抗精神病药；而另一些患者....,['无']
"小儿牛黄散
                    ",清热镇惊，散风化痰。用于小儿食滞内热引起咳嗽身烧，呕吐痰涎，烦躁起急，睡卧不安，惊风抽搐，神志昏迷，大便燥结。,"
                        规格：0.9g*10袋
                    ","钩藤、僵蚕(麸炒)、天麻、全蝎、黄连、大黄、胆南星(酒炙)、浙贝母、天竺黄、半夏(制)、橘红、滑石粉、人工牛黄、朱砂、人工麝香、冰片。
                        ",尚不明确。,口服。一次1袋，一日2次，周岁以内小儿酌减。,1.本品处方中含朱砂，不宜过量久服，肝肾功能不全者慎用。2.运动员慎用。
"苯丙氨酯片
                    ",用于肌肉痉挛、肌强直等肌肉异常紧张、肌肉疼痛和神经痛，也可用于肩颈关节周围炎、风湿性关节炎、韧带损伤、肌腱炎。,"
                        规格：0.2g*100片
                    ","本品主要成分为苯丙胺脂。
                        ",偶有嗜睡、头晕、全身乏力、行走不稳、恶心、胃胀、腹痛、胃不适感及胃部钝痛。,成人常用量：口服一次0.2~0.4g，每日3次。抗焦虑，每次0.4~0.8g，每日3次。易饭后服用。,尚不明确。请仔细阅读说明书并遵医嘱使用。
