name,comp,chara,main_bene,adap_ill,usage,pre_cares
"奥美拉唑肠溶胶囊
                    ",适用于胃溃疡、十二指肠溃疡、应激性溃疡、反流性食管炎和卓-艾氏综合征(胃泌素瘤)。,"
                        规格：20mg*14片（福邦）
                    ","奥美拉唑。
                        ",本品耐受性良好，常见不良反应是腹泻、头痛、恶心、腹痛、胃肠胀气及便秘，偶见血清氨基转移酶(ALT，AST)增高、皮疹、眩晕、嗜睡、失眠等，上述不良反应通常较轻，可自动消失。长期治疗，在有些病例中可发生胃粘膜细胞增生和萎缩性胃炎。,口服，不可咀嚼。（1）消化性溃疡：一次20mg(一次1粒)，一日1～2次。每日晨起吞服或早晚各一次，胃溃疡疗程通常为4～8周，十二指肠溃疡疗程通常2～4周。（2）反流性食管炎：一次20～60mg(一次1～3粒)，一日1～2次。晨起吞服或早晚....,1.合并胃恶性肿瘤：对奥美拉唑治疗反应不能排除胃恶性肿瘤的存在。应首先排除癌症的可能后才能使用本药，因用本药治疗可减轻其症状，从而延误诊断。2.萎缩性胃炎：长期服用奥美拉唑的患者在胃体活检时偶有萎缩性胃炎发现。其他详见说明书
"环孢素软胶囊
                    ",.1移植a.器官移植--预防异体移植物的排斥反应，包括肾、肝、心、肺、心肺联合和胰移植。--治疗曾接受其它免疫抑制剂的患者所发生的移植物排斥反应。b.骨髓移植--预防骨髓移植排斥反应。--预防和治疗GVHD。--预防和治疗移植物抗瘤主病（G....,"
                        规格：25mg*50(新山地明)
                    ","本品为软胶囊，内容物为淡黄色或黄色的澄清液体。
                        ",1.常见有多毛症，震颤，肝、肾功能损害，高血压，疲劳，齿龈增生，胃肠功能失调(食欲不振、恶化、呕吐、腹痛和腹泻)以及手足灼热感。2.偶见头痛，皮疹，轻度贫血，高钾血症，高尿酸血症，低镁血症，体重增加，水肿，胰腺炎，感觉异常，惊厥，可逆性痛经....,除了某些情况需静脉滴注环孢素浓缩液外，对大部分病例推荐口服本品治疗。本品较环孢素非微乳化口服液吸收更快(平均达峰时间提早1小时，平均峰浓度提高59%)，在接受维持量的肾移植患者中，其生物利用度(AUC)平均提高29%。在口服非微乳化环孢素吸....,1.由山地明转换为：治疗开始时应以1：1的比例转换。在最初4-7天内，应监测环孢素的全血谷浓度，此外，在最初的2个月内，应对临床安全性指标诸如血清肌酐和血压进行监测。2.建议用异性单克隆抗体(母药的测定)来测定环孢素的全血浓度；高压液相层析....
"醋酸泼尼松片
                    ",主要用于过敏性与自身免疫性炎症性疾病。适用于结缔组织病，系统性红斑狼疮，严重的支气管哮喘，皮肌炎，血管炎等过敏性疾病，急性白血病，恶性淋巴瘤以及适用于其他肾上腺皮质激素类药物的病症等。,"
                        规格：安灯醋酸泼尼松片5mg*1000片
                    ","本品主要成份为醋酸泼尼松。
                        ",本品较大剂量易引起糖尿病、消化道溃疡和类库欣综合征症状，对下丘脑-垂体-肾上腺轴抑制作用较强。并发感染为主要的不良反应。,口服一般一次5~10mg（1~2片），一日10~60mg（2~12片）。必要时酌量增减，由医生决定。1.对于系统性红斑狼疮、肾病综合症、溃疡性结肠炎、自身免疫性溶血性贫血等自身免疫性疾病，可给每日40-60mg，病情稳定后逐渐减量。2.对药....,1.结核病、急性细菌性或病毒性感染患者慎用。必要应用时，必须给予适当的抗感染治疗。2.长期服药后，停药前应逐渐减量。3.糖尿病、骨质疏松症、肝硬化、肾功能不良、甲状腺功能低下患者慎用。4.对有细菌、真菌、病毒感染者，应在应用足量敏感抗生素的....
"妥布霉素地塞米松滴眼液
                    ",1.对肾上腺皮质激素有反应的眼科炎性病变及眼部表面的细菌感染或有感染危险的情况；2.眼用激素用于眼睑、球结膜、角膜、眼球前段组织及一些可接受激素潜在危险性的感染性结膜炎等炎性疾病，可以减轻水肿和炎症反应。它们也适用于慢性前葡萄膜炎、化学性、....,"
                        规格：5ml
                    ","主要成分为妥布霉素15毫克和地塞米松5毫克/5毫升。
                        ",1.激素和抗菌药联合药物的副作用既可来自激索成分，也可来自抗菌药成分，或者二者的联合使用。没有准确的不良反应发生率的资料。眼用妥布霉素(托百士)可出现与局部用其它氨基塘苷类抗生素类似的反应。最常见的不良反应有：局部的眼毒性和过敏反应，包括眼....,1.每4至6小时一次。每次l至2滴滴入结膜囊内。在最初l-2天剂量可增加至每2小时1次。根据临床征象的改善逐渐减少用药的频度，注意不要过早停止治疗。用前摇匀。2.第一次开处方不能超过20毫升滴眼液。,1.不能用于眼部注射。一些患者可能对局部使用的氨基糖苷类药物过敏，如果发生过敏则应停药。2.长期使用眼部激素可导致青光眼、损害视神经、视力下降、视野缺损、后囊下形成白内障。使用过程中应该常规的监测眼压，甚至是眼压测量困难的儿童和不合作的患者....
"蟾酥镇痛膏
                    ",消肿散结，消肿止痛。适用于各种肿块的止痛消散，也用于肌肉劳损、骨刺、关节炎等引起的疼痛。,"
                        规格：(7cm*10cm)*2贴*2袋
                    ","蟾酥、生马钱子、生天南星、生川乌、雄黄、白芷、姜黄、半边莲、樟脑、冰片、薄荷脑、二甲苯麝香、盐酸苯海拉明、二甲基亚砜。
                        ",尚不明确。,贴患处。贴敷12小时后揭去，间隔12小时后重复使用；或遵医嘱。,1.使用本品后，局部可能有瘙痒或灼热感，皮肤潮红，可继续使用，少数病人可能出现皮疹或疱疹等过敏反应者，则暂停使用，以1%龙胆紫涂患处，数日可愈，愈后酌情使用。2.孕妇及患处溃疡忌用。3.运动员慎用。
"辅酶Q10胶囊
                    ",本品用于下列疾病的辅助治疗：1.心血管疾病，如：病毒性心肌炎、慢性心功能不全；2.肝炎，如：病毒性肝炎、亚急性肝坏死、慢性活动性肝炎；3.癌症的综合治疗：能减轻放疗、化疗等引起的某些不良反应。,"
                        规格：10mg*60片
                    ","辅酶Q10。化学名称为：2-（3,7,11,15,19,23,27,31,35,39-癸甲基-2,6,10,14,18,22,26,30,34,38-四十癸烯基）-5,6-二甲氧基-3-甲基-p-苯醌。分子式：C59H90O4分子量：863.36
                        ",可有胃部不适、食欲减退、恶心、腹泻、心悸，偶见皮疹。,一次1粒，一日3次，饭后服用。,尚不明确。
"氟康唑胶囊
                    ",本品主要用于以下适应症中病情较重的患者：1．念珠菌病：用于治疗口咽部和食道念珠菌感染；播散性念珠菌病，包括腹膜炎、肺炎、尿路感染等；念珠菌外阴阴道炎。尚可用于骨髓移植患者接受细胞毒类药物或放射治疗时，预防念珠菌感染的发生。2．隐球菌病：用于....,"
                        规格：150mg*3粒
                    ","本品主要成分为氟康唑
                        ",1．常见消化道反应，表现为恶心、呕吐、腹痛或腹泻等。2．过敏反应：可表现为皮疹，偶可发生严重的剥脱性皮炎（常伴随肝功能损害）、渗出性多形红斑。3．肝毒性：治疗过程中可发生轻度一过性血清氨基转移酶升高，偶可出现肝毒性症状，尤其易发生于有严重基....,肾功能无减退的老年患者无须调整剂量。肾功能减退的老年患者须根据肌酐清除率调整剂量（详见【用法用量】）。,['无']
"甲芬那酸分散片
                    ",用于轻度及中等度疼痛，如牙科，产科或矫形可手术后的疼痛，以及软组织损伤性疼痛及骨骼，关节疼痛。此外，还用于痛经，血管性头痛及癌性疼痛等。,"
                        规格：0.25g*6片
                    ","甲芬那酸。
                        ",1.胃肠道反应较常见，如腹部不适，谓烧灼感，食欲下降，恶心，腹痛，腹泻，消化不良。严重者可引起消化性溃疡。2.其他精神抑郁，头晕，头痛，易激惹，视力模糊，多汗，气短，睡眠困难等，过敏性皮疹少见。,口服:成人长用量：镇痛或治疗痛经，开始两粒。继用1粒，每6小时1次一疗程用药不超过7日。,1.交叉过敏对阿司匹林或其他瑙体抗炎过敏者对本品可有交叉过敏反应，对阿司匹林过敏的哮喘患者，本品也可以引起支气管痉挛。2.本品宜于饭后或与食物同服，以减少对胃肠道的刺激。3.本品不宜长期应用，一般每次用药疗程不应超过7天。4.用药期间一旦出....
"乌金活血止痛片
                    ",彝医：嗨补里让希习奴，乃让希习奴。中医：活血化瘀，通络止痛。用于气滞血瘀所致的腰腿痛、风湿关节痛、癌症疼痛。,"
                        规格：0.35g*24片（唐王）
                    ","赤芍、倒提壶（制）、金荞麦。
                        ",尚不明确。,口服。一次1～2片，一日1～2次，一日最大用量不超过4片。体质弱者可用蜂蜜，大枣煎汤送服。,（1）本品有小毒，应在医生指导下服用；（2）不宜超量服用；（3）年老体弱慎用。
"右酮洛芬片
                    ",适用于治疗不同病因的轻中度疼痛，如类风湿性关节炎、骨性关节炎、强直性脊柱炎、痛风性关节炎等的关节痛，以及痛经、牙痛、手术后痛、癌性疼痛、急性扭伤或软组织挫伤疼痛和感冒发热引起的全身疼痛等各种急慢性疼痛。,"
                        规格：25mg*6片
                    ","本品活性成份为右酮洛芬。
                        ",服用后最常见的不良反应是胃烧灼感、胃痛、头痛及眩晕，偶见恶心、呕吐、腹泻、便秘、瘙痒、焦虑、心悸、失眠、寒战、四肢浮肿及皮疹等，多为轻、中度。极少出现或偶尔复发胃十二指肠溃疡和消化道出血。,给药剂量可根据疼痛的类型、程度和时间长短而不同。通常每次1(25mg)，日服三次，或遵医嘱。一般宜饭后服或与食物同服。每日最大剂量不超过100mg(4片)。,(1)避免与其它非甾体抗炎药，包括选择性COX-2抑制剂合并用药。(2)根据控制症状的需要，在最短治疗时间内使用最低有效剂量，可以使不良反应降到最低。(3)在使用所有非甾体抗炎药治疗过程中的任何时候，都可能出现胃肠道出血、溃疡和穿孔的不良反....
