name,comp,chara,main_bene,adap_ill,usage,pre_cares
"夏桑菊颗粒
                    ",清肝明目，疏风散热，除湿痹，解疮毒。用于风热感冒，目赤头痛，头晕耳鸣，咽喉肿痛，疔疮肿毒等症，并可作清凉饮料。,"
                        规格：10g*20袋
                    ","夏枯草、野菊花、桑叶。辅料为蔗糖。
                        ",8.对本品过敏者禁用，过敏体质者慎用。9.本品性状发生改变时禁止使用。10.儿童必须在成人监护下使用。11.请将本品放在儿童不能接触的地方。12.如正在使用其他药品，使用本品前请咨询医师或药师。,口服，一次5～10克，一日3次。,['无']
"多维元素片(21)
                    ",用于预防盒治疗因维生素和微量元素缺乏所引起的各种疾病。,"
                        规格：100片
                    ","每片含维生素A、维生素D、维生素E、维生素B12、维生素B2、维生素B6、维生素B120、铁、铜、锌、镁、烟酰胺、泛酸钙、磷酸氢钙。
                        ",推荐剂量服用未见不良反应。,口服，12岁以上一次2片，12岁以下儿童一日1片，饭后服用。,1.应按推荐剂量服用；2.服用本品后尿液色变黄，但不影响使用；3.儿童必须在成人监护下服用；4.本品性状发生改变时禁用；5.请将本品放到儿童不宜接触到的地方。
"多维元素片(21)
                    ",用于预防和治疗因维生素与矿物质缺乏所引起的各种疾病。,"
                        规格：120片
                    ","本品为复方制剂，每片含维生素A2500IU、维生素D200IU、维生素E5mg、维生素B12.5mg、维生素B22.5mg、维生素B60.25mg、维生素B120.5μg、铁5mg、铜0.5mg、锌0.25mg、镁0.5mg、烟酰胺7.5mg、泛酸钙2.5mg、磷酸氢钙279。
                        ",推荐剂量服用未见不良反应。,口服，成人及12岁以上儿童一日2片，12岁以下儿童一日1片，饭后服用。,1.应按推荐剂量服用；2.服用本品后尿液色变黄，但不影响使用；3.儿童必须在成人监护下服用；4.本品性状发生改变时禁用；5.请将本品放到儿童不宜接触到的地方。
"赖氨肌醇维B12口服溶液
                    ",本品用于赖氨酸缺乏引起的食欲缺乏及生长发育不良等。,"
                        规格：100ml(慧高)
                    ","本品为复方制剂，每5毫升含盐酸赖氨酸300毫克，维生素B1215微克，肌醇50毫克。辅料：蔗糖、注射用水。
                        ",尚不明确,口服。婴儿，一次2.5毫升；儿童，一次5毫升；一日2～3次。也可用温水或牛奶稀释后服用。,1.按推荐剂量服用，如需增加剂量请咨询医师或药师。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用本品前请咨询医师或药师。
"五维赖氨酸颗粒
                    ",用于促进小儿、儿童正常发育及年老体弱者的营养补充。,"
                        规格：5g*8袋（维乐多）
                    ","本品为复方制剂，每克含盐酸赖氨酸50毫克、维生素B11.2毫克、维生素B20.15毫克、维生素B60.075毫克、烟酰胺2.4毫克、泛酸钙0.15毫克。
                        ",1.偶见皮肤潮红、瘙痒。2.尿液可能呈黄色，但不影响继续用药。,口服。1岁以下：一次1包，一日1次；1岁以上：一次1包，一日2次。温水冲服。,1.高氯血症、酸中毒及肾功能不全患者慎用。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将五维赖氨酸颗粒放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用本品前请咨询医师或药师。
"参术儿康糖浆
                    ",健脾和胃，益气养血。用于脾胃虚弱所致的小儿疳积，食欲不振，睡眠不安，多汗及营养不良性贫血。,"
                        规格：10ml*18支
                    ","白术、茯苓、山楂、山药、白扁豆、六神曲、麦芽、炙黄芪、太子参、蜂王浆、制何首乌、当归等16味。
                        ",1.忌食生冷油腻及不易消化食物。2.婴儿应在医师指导下服用。3.感冒时不宜服用。4.长期厌食，体弱消瘦者，应去医院就诊。5.患儿如自汗多、夜寐易惊、睡少等应注意是否为佝偻病，以免延误治疗。6.服参术儿康糖浆7天症状无缓解，应去医院就诊。7.....,口服，二岁以下一次10～15毫升；三至四岁一次20毫升；五至六岁一次30毫升，一日3次。,['无']
"维血康糖浆
                    ",补肾健脾，补血养阴。适用于脾肾不足，精血亏虚，面色萎黄，眩晕耳鸣，腰膝酸软，倦怠体瘦。营养性贫血、缺铁性贫血属上述证候者。,"
                        规格：10ml*12支
                    ","党参、熟地黄、黑豆、山药、陈皮、砂仁、何首乌、硫酸亚铁、山楂。辅料为蔗糖。
                        ",1.可见胃肠道不良反应，如恶心、呕吐、上腹疼痛、便秘。2.可排黑便，因铁与肠内硫化氢结合生成黑色硫化铁，从而使大便变黑，患者勿须顾虑。,口服。成人一次20毫升，小儿一次10毫升，一日3次。,1.忌油腻食物。2.凡脾胃虚弱，呕吐泄泻，腹胀便溏，咳嗽痰多者慎用。3.感冒病人不宜服用。4.本品含硫酸亚铁，不应与浓茶同服；下列情况慎用；酒精中毒、肝炎、急性感染、肠道炎症、胰腺炎、胃与十二指肠溃疡、溃疡性肠炎。5.高血压、糖尿病患者应在....
"奥利司他胶囊
                    ",奥利司他结合微低热能饮食适用于肥胖和体重超重者包括那些已经出现与肥胖相关的危险因素的患者的长期治疗。奥利司他具有长期的体重控制（减轻体重、维持体重和预防反弹）的疗效。服用奥利司他可以降低与肥胖相关的危险因素和与肥胖相关的其它疾病的发病率，包....,"
                        规格：0.12g*21粒（赛尼可）
                    ","本品为胶囊剂，内容物为白色至类白色颗粒。
                        ",临床研究经验奥利司他主要引起胃肠道不良反应，其与药物阻止摄入脂肪吸收的药理作用有关。常见不良反应为：油性斑点，胃肠排气增多，大便紧急感，脂肪（油）性大便，脂肪泻，大便次数增多和大便失禁。随着膳食中脂肪成分增加，上述不良反应发生率也相应增高。....,成人：奥利司他的推荐剂量为餐时或餐后一小时内服0.12克胶囊一粒。如果有一餐未进或食物中不含脂肪，则可省略一次服药。长期服用奥利司他的治疗效果（包括控制体重和改善危险因素）可以持续。病人的膳食应营养均衡，微低热能，大约30％热能来自脂肪，食....,1.第一次使用本品前应咨询医师，治疗期间应定期到医院检查。尤其是伴发高血脂、高血压、糖尿病和中度以上脂肪肝的病人，应在医师指导下结合其他药物进行治疗。2.不推荐体重指数低于24的人群使用本品。体重指数近似值的计算方法为体重/身高2（体重以千....
"小儿四维葡钙颗粒
                    ",用充补儿预品本童体内维生素及钙质的不足。,"
                        规格：12袋
                    ","本品为复方制剂，每克含维生素B10.2毫克，维生素B20.1毫克，维生素C2.5毫克，维生素D270单位，葡萄糖酸钙150毫克，葡萄糖150毫克。
                        ",1.可见便秘2.偶可发生高血钙及肾功能不全3.过量长期服用可引起反跳性胃酸分泌增高,口服。一次2到3克，一日3次。,1.严格按推荐剂量服用，需要增量服用时请咨询医师或药师2.心，肾功能不全患者慎用3.对本品过敏者禁用.过敏体质者慎用4.本品性状发生改变时禁止使用5.请将本品放在儿童不能接触的地方6.儿童必须在成人监护下使用7.如正在使用其他药品.使用本品....
"扶正养生丸
                    ",温阳散寒，益气健脾。适用于心脾两虚、阳气不足所致的失眠，伴有心悸、健忘、神疲体虚、头晕眼花、食欲减退、大便溏稀、面色少华、舌质淡、舌体胖、苔薄白、脉沉弱等症。,"
                        规格：9.5g*24丸
                    ","本品为棕色至黑色的大蜜丸；气微香，味甘，辛辣，微苦。
                        ",少数患者服药后出现口干、口苦症状。,饭后温开水送服，一次1丸，一日2次。,1、由于痰浊蒙蔽心窍或火热扰心而出现的失眠多梦，心悸等症者，应禁用。2、肝阳上亢的高血压及感冒发烧热者勿用。
"维生素B1片
                    ",用于预防和治疗维生素B1缺乏症，如脚气病、神经炎、消化不良等。,"
                        规格：10mg*30片*2板
                    ","本品每片含主要成份维生素B110毫克，辅料为淀粉、糊精、蔗糖、药用硫酸钙、枸橼酸、十二烷基硫酸钠、硬脂酸镁。
                        ",推荐剂量的维生素B1几乎无毒性，过量使用可出现头痛、疲倦、烦燥、食欲缺乏、腹泻、浮肿。,口服，成人，一次1片，一日3次。,1.必须按推荐剂量服用，不可超量服用。2.儿童用量请咨询医师或药师。3.孕妇及哺乳期妇女应在医师指导下使用。4.如服用过量或出现严重不良反应，应立即就医。5.对本品过敏者禁用，过敏体质者慎用。6.本品性状发生改变时禁止使用。7.请将维生素B....
"夏桑菊颗粒
                    ",清肝明目，疏风散热，除湿痹，解疮毒。用于风热感冒，目赤头痛，头晕耳鸣，咽喉肿痛，疔疮肿毒等症，并可作清凉饮料。,"
                        规格：10g*18袋
                    ","夏枯草、野菊花、桑叶。辅料为蔗糖。
                        ",1.忌烟、酒及辛辣、生冷、油腻食物。2.不宜在服药期间同时服用滋补性中成药。3.风寒感冒者不适用，其表现为恶寒重，发热轻，无汗，头痛，鼻塞，流清涕，喉痒咳嗽。4.高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。5.服药三....,口服，一次5～10克，一日3次。,['无']
