name,comp,chara,main_bene,adap_ill,usage,pre_cares
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染,"
                        规格：0.1g*36粒
                    ","本品主要成份为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-（1-哌嗪基）-3-喹啉羧酸
                        ",1．胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2．中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3．过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4．偶可发生：(1)癫痫发作、精神异常....,口服1．大肠埃希菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染一次400mg，一日2次，疗程3日。2．其他病原菌所致的单纯性尿路感染剂量同上，疗程7～10日。3．复杂性尿路感染剂量同上，疗程10～21日。4．单纯性淋球菌性尿道炎单次....,1．本品宜空腹服用，并同时饮水250ml。2．由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3．本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"金锁固精丸
                    ",固精涩精。用于肾虚不固，遗精滑泄，神疲乏力，四肢酸软，腰痛耳鸣。,"
                        规格：60g水丸
                    ","沙苑子(炒)、芡实(蒸)、莲须、龙骨(煅)、牡蛎(煅)、莲子。
                        ",尚不明确。,空服用淡盐水或温开水送服。一次9g，一日2次。,1.肝经湿热、下注或阴虚火旺而致遗精者，不宜使用。2.感冒发热勿服。3.药品性状发生改变时禁止服用。4.请将此药品放在儿童不能接触的地方。5.如正在服用其他药品，使用本品前请咨询医师或药师。
"阿莫西林克拉维酸钾片
                    ",本品适用于敏感菌引起的各种感染|1.上呼吸道感染:鼻窦炎、扁桃体炎、咽炎等。|2.下呼吸道感染:急性支气管炎、慢性支气管炎急性发作、肺炎、肺脓肿和支气管合并感染等。|3.泌尿系统感染:膀胱炎、尿道炎、肾盂肾炎、前列腺炎、盆腔炎、淋病奈瑟菌尿....,"
                        规格：1g*6片
                    ","本品为薄膜衣片，除去包衣后显类白色或淡黄色。
                        ",1.常见胃肠道反应如腹泻﹑恶心和呕吐等。|2.皮疹，尤其易发生于传染性单核细胞增多症者。|3.可见过敏性休克﹑药物热和哮喘等。|4.偶见血清氨基转移酶升高﹑嗜酸性粒细胞增多﹑白细胞降低及念珠菌或耐药菌引起的二重感染。,口服。1.成人和12岁以上小儿，一次1片，一日3次严重感染时剂量可加倍。2.未经重新检查，连续治疗期不超过14日。,1.患者每次开始服用本品前，必须先进行青霉素皮试。|2.对头孢菌素类药物过敏者及有哮喘﹑湿疹﹑枯草热﹑荨麻疹等过敏性疾病史和严重肝功能障碍者慎用。|3.本品与其他青霉素类和头孢菌素类药物之间有交叉过敏性。若有过敏反应产生，则应立即停用本品，....
"维生素E软胶囊
                    ",增强人体免疫力，美容健肤，提高性功能。对延缓衰老、保持肌肤弹性，增强内脏器官功能、保持体力和精力具有显著的效果。,"
                        规格：0.1g*15粒*2板
                    ","维生素E。
                        ",长期大量使用(每日量400-800mg)，可引起视力模糊、乳腺肿大、腹泻、头晕、流感样症状、头痛、恶心及胃痉挛、乏力软弱。个别病人有皲裂、唇炎、口角炎、胃肠功能紊乱、肌无力，停药后上述反应可逐渐消失。,每日1次，每次2粒，饭前服用。长期服用，效果更佳。,1对诊断的干扰：大量维生素E可致血清胆固醇及血清甘油三酯浓度升高。2对维生素K缺乏而引起的低凝血酶原血症及缺铁性贫血病人，应谨慎用药，以免病情加重。3维生素E能部分通过胎盘，新生儿仅获得母亲血药浓度的20-30%。
"锁阳固精丸
                    ",温肾固精。用于肾阳不足所致的腰膝酸软、头晕耳鸣、遗精早泄。,"
                        规格：6g*10袋
                    ","棕褐色至黑褐色的水蜜丸；气微，味苦。
                        ",尚不明确。,口服。一次1袋，一日2次。,1.忌不易消化食物。2.治疗期间，宜节制房事。3.感冒发烧病人不宜服用。4.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。5.儿童、孕妇、哺乳期妇女应在医师指导下服用。6.服药4周症状无缓解，应去医院就诊。7.对本品....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g*12粒*4板
                    ","诺氟沙星。
                        ",1．胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2．中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3．过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4．偶可发生：(1)癫痫发作、精神异常....,口服1．大肠埃希菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染一次400mg，一日2次，疗程3日。2．其他病原菌所致的单纯性尿路感染剂量同上，疗程7～10日。3．复杂性尿路感染剂量同上，疗程10～21日。4．单纯性淋球菌性尿道炎单次....,?1．本品宜空腹服用，并同时饮水250ml。2．由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3．会康诺氟沙星胶囊大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持2....
"头孢羟氨苄分散片
                    ",主要用于敏感细菌所致的尿路感染，如尿道炎、膀胱炎、前列腺炎、肾盂肾炎、淋病；呼吸道感染，如肺炎、鼻窦炎、支气管炎、咽喉炎、扁桃体炎；皮肤软组织感染，如蜂窝织炎、疖；中耳炎等。,"
                        规格：0.125g*24片
                    ","头孢羟氨苄
                        ",（1)交叉过敏反应：对一种头孢菌素或头霉素(cephamycin)过敏者对其他头孢菌素或头霉素也可能过敏。对青霉素类、青霉素衍生物或青霉胺过敏者也可能对头孢菌素或头霉素过敏。对青霉素过敏病人应用头孢菌素时发生过敏反应者达5%～10%；如作免....,口服。成人常用量：一次0.5～1g，一日2次。小儿常用量：按体重每12小时15～20mg/kg。A组溶血性链球菌咽炎(及扁桃体炎)每12小时15mg/kg，共10日。成人肾功能减退者首次剂量为1g饱和量，然后根据肾功能减退程度确定给药间期。....,['无']
"脑灵胶囊
                    ",补气血，养心肾，健脑安神。用于神经衰弱，健忘失眠，头晕心悸，身倦无力，体虚自汗，阳痿遗精。,"
                        规格：0.25g*36粒
                    ","黄精、淫羊藿、苍耳子、麦冬、红参、远志、酸枣仁、五味子、枸杞子、鹿茸、龟甲、茯苓、大枣、熟地黄、鹿角胶。
                        ",尚不明确。,口服，一次2－3粒，一日2－3次。,高血压者忌服。
"氨苄西林丙磺舒胶囊
                    ",适用于敏感致病菌所致的下列感染：1．呼吸道感染：上呼吸道感染、细菌性肺炎、支气管炎等；2．泌尿系统感染：膀胱炎、尿道炎、肾盂肾炎、前列腺炎等；3．消化道感染：细菌性痢疾等；4．耳鼻喉感染：急性咽炎、扁桃体炎、中耳炎、鼻窦炎等；5．皮肤、软组....,"
                        规格：0.25g*10粒*2板
                    ","本品为复方制剂，其组份为每粒0.25g含氨苄西林194.5mg和丙磺舒55.5mg。
                        ",本品不良反应轻微。主要有舌炎、胃炎、恶心、呕吐、肠炎、腹泻、伪膜性结肠炎及轻度腹痛等胃肠道反应及皮疹，偶有一过性血清丙氨酸氨基转移酶(ALT)升高。,本品不良反应轻微。主要有舌炎、胃炎、恶心、呕吐、肠炎、腹泻、伪膜性结肠炎及轻度腹痛等胃肠道反应及皮疹，偶有一过性血清丙氨酸氨基转移酶(ALT)升高。,1．肝、肾功能不全患者不宜服用美莫仙氨苄西林丙磺舒胶囊。2．血液生化与血象异常患者慎用。3．同时服用下列药物可和本品发生相互作用：别嘌醇、氯霉素、红霉素、磺胺药、四环素、口服避孕药、氨苯砜、利福平、消炎药、甲氨蝶呤、口服降糖药、萘普生、水杨....
"阿莫西林克拉维酸钾干混悬剂
                    ","本品适用于敏感菌引起的各种感染,如:1.上呼吸道感染:鼻窦炎、扁桃体炎、咽炎、中耳炎等。2.下呼吸道感染:急性支气管炎、慢性支气管炎急性发作、肺炎、肺脓肿和支气管扩张合并感染等。3.泌尿系统感染:膀胱炎、尿道炎、肾盂肾炎、前列腺炎、盆腔炎、....","
                        规格：312.5mg*12袋/盒
                    ","阿莫西林克拉维酸钾
                        ","1.少数患者可出现轻度的恶心、呕吐和腹泻等胃肠道副作用。如出现这些副作用，可在用餐开始时服用就会恢复正常。2.偶见荨麻疹和麻疹样皮疹,发生荨麻疹和严重的麻疹样皮疹时,应停止使用本品。3.极少数患者可见暂时性的肝功能异常。",凉开水冲服。成人肺炎及其他中重度感染：一次625mg(2袋)，每8小时1次，疗程7～10日。其他感染：一次312.5mg（1袋），每8小时1次，疗程7～10日。小儿①新生儿及3个月以内婴儿。按阿莫西林计算，按体重一次15mg/kg，每12小....,"1.必要时用前需做青霉素钠的皮内敏感试验,阳性反应者禁用。2.动物试验本品无致畸作用。除非经过医生慎重研究,否则妊娠期内不建议使用本品。3.严重肝功能障碍者慎用。4.中度或重度肾功能衰竭的病人应用本品,应按医嘱调整剂量。"
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g*24粒
                    ","诺氟沙星。
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：（1）癫痫发作、精神异常....,口服。1．大肠埃希菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染一次0.4g（4粒），一日2次，疗程3日。2．其他病原菌所致的单纯性尿路感染，剂量同上，疗程7～10日。3．复杂性尿路感染，剂量同上，疗程10～21日。4．单纯性淋球菌....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药过敏结果调整用药。3.本品大剂量应用或尿PH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量....
