name,comp,chara,main_bene,adap_ill,usage,pre_cares
"炔诺酮片
                    ",用于月经不调、子宫功能性出血、子宫内膜异位症等；单方或与雌激素合用能抑制排卵，做避孕药。,"
                        规格：0.625mg*100片
                    ","炔诺酮。
                        ",1.主要为恶心、头晕、倦怠；2.突破性出血。,1.治疗子宫功能性出血：口服，每次5mg，每8小时1次，连用3日，血止后，改为每12小时1次，7日后必为每次2.5～3.75mg维持，连续用2周左右。2.痛经或子宫内膜增长过速：口服，一日2.5mg，连续20，下次月经周期第5日开始用药，3....,1.妊娠4个月内慎用，不宜用作早孕试验。2.心血管疾病、高血压、肾功能损害、糖尿病、哮喘病、癫痫、偏头痛、未明确诊断的阴道出血、有血栓病史（晚期癌瘤治疗除外）、胆囊疾病、和有精神抑郁史者慎用。3.长期用药需注意检查肝功能，特别注意乳房检查。
"盐酸左氧氟沙星片
                    ",本品适用于敏感细菌所引起的下列轻、中度感染：呼吸系统感染：急性支气管炎、慢性支气管炎、慢性支气管炎急性发作、弥漫性细支气管炎、支气管扩张合并感染、肺炎、咽喉炎、扁桃体炎(扁桃体周围脓肿)；泌尿系统感染：肾盂肾炎、复杂性尿路感染等；生殖系统感....,"
                        规格：0.1g*14片
                    ","盐酸左氧氟沙星。
                        ",用药期间可能出现的不良反应如下：消化系统：有时会出现恶心、呕吐、腹部不适，腹泻，食欲不振，腹痛、消化不良等；过敏症：偶有浮肿、荨麻疹、发热感、光过敏症以及有时会出现皮疹、搔痒、红斑等症状；神经系统：偶有震颤、麻木感、视觉异常、耳鸣、幻觉、嗜....,成人每日200mg-300mg(2-3片)，分2-3次口服。病情较重者，每日最大剂量可增至600mg(6片)，分3次口服。另外，可根据感染的种类及症状适当增减。,1.肾功能不全者应减量或延长给药间期，重度肾功能不全者慎用。2.有中枢神经系统疾病及有癫痫病史患者应慎用。3.喹诺酮类药物尚可引起少见的光毒性反应(发生率
"保胎灵
                    ",补肾，固冲，安胎。用于先兆流产，习惯性流产及因流产引起的不孕症。,"
                        规格：15片*2板
                    ","熟地、续断、杜仲（炭）、槲寄生、菟丝子、山药、白术、巴戟天、白芍、龙骨（煅）等十四味。
                        ",本品对长期不孕或流产后孕者，有促进妊娠作用，应于月经干净三天后开始服用，直到妊娠为止。,口服，一次5片，一日3次。,['无']
"辛伐他汀片
                    ",用于治疗高脂血症、冠心病、患有杂合子家族性高胆固醇血症儿童患者。,"
                        规格：20mg*28片
                    ","主要成份及其化学名称为：辛伐他汀
                        ",1.本品最常见的不良反应为胃肠道不适，其它还有头痛、皮疹、头晕、视觉模糊和味觉障碍。2.偶可引起血氨基转移酶可逆性升高。因此需监测肝功能。3.少见的不良反应有阳萎、失眠。4.罕见的不良反应有肌炎、肌痛、横纹肌溶解，表现为肌肉疼痛、乏力、发烧....,病人在接受辛伐他汀治疗以前应接受标准降胆固醇饮食并在治疗过程中继续维持。1.高胆固醇血症：一般起始剂量为每天10mg，晚间顿服。对于胆固醇水平轻至中度升高的患者，起始剂量为每天5mg。若需调整剂量，应间隔四周以上，最大剂量为每天40mg，晚....,1.病人接受辛伐他汀治疗以前应接受标准胆固醇饮食并在治疗过程中继续使用。2.肝脏反应。本药应慎用在大量饮酒和/或有肝病历史的病人。有活动性肝病或无法解释的氨基转移酶升高者应禁用辛伐他汀。在临床实验中，有少数服用辛伐他汀的患者有显著的血清氨基....
"辛伐他汀片
                    ",本品功效：1.高胆固醇血症(1)对于原发性高胆固醇血症、杂合子家族性高胆固醇血症或混合性高胆固醇血症的患者，当饮食控制及其他非药物治疗不理想时，辛伐他汀可用于降低升高的总胆固醇、低密度脂蛋白胆固醇、载脂蛋白B和甘油三酯。且辛伐他汀升高高密度....,"
                        规格：10mg*10片
                    ","辛伐他汀。
                        ",辛伐他汀一般耐受性良好，大部分不良反应轻微且为一过性。在临床对照试验中只有少于2%的病人因辛伐他汀的不良反应而中途停药。在已有对照组的临床试验中，不良反应(分为可能、可疑或肯定)与药物有关的发生率大于或等于1%的有:腹痛、便秘、胃肠胀气。发....,病人在接受辛伐他汀治疗以前应接受标准降胆固醇饮食并在治疗过程中继续维持。1.高胆固醇血症：一般起始剂量为每天10mg，晚间顿服。对于胆固醇水平轻至中度升高的患者，起始剂量为每天5mg。若需调整剂量，应间隔四周以上，大剂量为每天40mg，晚间....,1.肌肉作用HMG-CoA还原酶抑制剂偶尔会引起肌病，表现为肌肉疼痛或无力并伴有CK显著升高（高于正常值上限的10倍）。伴有或不伴有继发性肌红蛋白尿症的急性肾功能衰竭的横纹肌溶解罕见报道。北欧辛伐他汀生存研究中，在中位数5.4年期间，139....
"维生素E软胶囊
                    ",用于心、脑血管疾病及习惯性流产、不孕症的辅助治疗。,"
                        规格：50mg*60粒/盒
                    ","维生素E50mg
                        ",详细见说明书,口服。成人1~2粒，一日2~3次,['无']
"吗替麦考酚酯胶囊
                    ",本品用于预防急性器官排斥反应，治疗同种异体肾移植后难治性排异反应。本品应该与环胞霉素和皮质类固醇同时应用。,"
                        规格：0.25g*40粒
                    ","本品主要成分为吗替麦考酚酯。
                        ",与免疫抑制剂使用有关的不良反应特征经常难以建立，一方面是因为基础疾病的存在，另一方面是因为其它多种药物的联合应用。1.在预防性肾脏，心脏和肝脏移植的排斥治疗反应过程中，使用骁悉联合环孢霉素和皮质类固醇激素的主要不良反应包括腹泻、白细胞减少症....,"预防肾移植排斥反应的剂量本品首剂应在移植术后72小时内口服.在肾移植病人用,推荐每次1克,一天两次(日剂量为2克).虽然每次1.5克,一天两次(日剂量3克)在临床试验中用过,且是安全有效的,但并没有效果上的优势.每天接受本品2克的病人在整体....","""1.接受免疫抑制剂治疗的患者，包括联合用药，接受吗替麦考酚酯作为部分免疫抑制治疗，发生淋巴瘤及其它恶性肿瘤的危险性增加，尤其是皮肤。危险性与免疫抑制的强度和疗程有关，而与特定的免疫抑制剂无关。2.由于患者发生皮肤癌的危险性增加，应通过穿防...."
"辛伐他汀片
                    ",1.高脂血症。1)对于原发必高胆固醇血症包括杂合子家族性高胆固醇血症高脂血症或混合性高酯血症的患者，当饮食控制及其它非药物治疗不理想时，结合饮食控制，本品可用于降低升高的总胆固醇、低密度脂滑白胆固醇、载脂蛋白B和甘油三酯，且可升高高密度脂蛋....,"
                        规格：20mg*10片
                    ","本品主要成分为辛伐他汀。
                        ",1.本品一般耐受性良好，大部分不良反应轻微且为一过性。在对照临床研究中不足2%的病人因本品的不良反应而中途停药。在上市前的对照临床研究中，研究者认为与药物有关(分为可能、很可能或肯定)且发生率&ge;1%的不良反应有腹痛、便秘和胃肠胀气；发....,患者接受本品治疗以前，应接受标准的降胆固醇饮食并在治疗过程中继续维持。建议起始剂量为每天20mg，晚间一次服用。对于只需中度降低低密度脂蛋白胆固醇的患者，起始剂量为10mg。对于同时服用环孢菌素、达那唑、贝特类(非诺贝特除外)或烟酸类药物，....,1．肝脏反应在临床实验中，有少数服用辛伐他汀的患者有显著的血清转氨酶持续升高(超过正常值3倍以上)的现象。但停药后，则转氨酶可回复至治疗前水平，但无黄疸或其他有关的临床症状或体征，亦无过敏现象。建议在治疗前对于转氨酶有升高现象的患者应加强检....
"氟康唑胶囊
                    ",本品主要用于以下适应症中病情较重的患者：1．念珠菌病：用于治疗口咽部和食道念珠菌感染；播散性念珠菌病，包括腹膜炎、肺炎、尿路感染等；念珠菌外阴阴道炎。尚可用于骨髓移植患者接受细胞毒类药物或放射治疗时，预防念珠菌感染的发生。2．隐球菌病：用于....,"
                        规格：150mg*3粒
                    ","本品主要成分为氟康唑
                        ",1．常见消化道反应，表现为恶心、呕吐、腹痛或腹泻等。2．过敏反应：可表现为皮疹，偶可发生严重的剥脱性皮炎（常伴随肝功能损害）、渗出性多形红斑。3．肝毒性：治疗过程中可发生轻度一过性血清氨基转移酶升高，偶可出现肝毒性症状，尤其易发生于有严重基....,肾功能无减退的老年患者无须调整剂量。肾功能减退的老年患者须根据肌酐清除率调整剂量（详见【用法用量】）。,['无']
"阿奇霉素分散片
                    ",该品适用于敏感细菌所引起的下列感染：中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染；支气管炎、肺炎等下呼吸道感染。皮肤和软组织感染；沙眼衣原体所致单纯性生殖器感染等。,"
                        规格：0.25g*12片
                    ","本品主要成份为阿奇霉素。
                        ",病人对本品的耐受性良好，不良反应发生率较低，因不良反应而中断治疗者约0.3%。不良反应中消化道反应占大多数，主要症状包括腹泻(稀便)、上腹部不适(疼痛或痉挛)、恶心、呕吐，偶见腹胀。一般为轻至中度。偶见肝氨基转移酶可逆性升高，发生率与其它大....,1.以阿奇霉素分散片治疗感染疾病，服用前用水分散后口服直接吞服。其疗程及使用方法如下：成人：(1)沙眼衣原体或敏感淋病奈瑟菌所致性传播疾病，仅需单次口服本品1g(4片)。(2)治疗小儿咽炎、扁桃体炎，一日按体重12mg/kg顿服，一日最大量....,1.轻度肾功能不全患者(肌酐清除率>40ml/分钟)不需作剂量调整，但阿奇霉素对较严重肾功能不全患者中的使用尚无资料，给这些患者使用阿奇霉素时应慎重。2.由于肝胆系统是阿奇霉素排泄的主要途径，肝功能不全者慎用，严重肝病患者不应使用。用药期间....
"辛伐他汀片
                    ",1、高脂血症：（1）于原发性高胆固醇血症、杂合子家族性高胆固醇血症或混合性高胆固醇血症的患者，当饮食控制及其他非药物治疗不理想时，辛伐他汀可用于降低升高的总胆固醇、低密度脂蛋白胆固醇、载脂蛋白B和甘油三酯。且辛伐他汀升高高密度脂蛋白胆固醇，....,"
                        规格：10mg*24片
                    ","辛伐他汀。
                        ",辛伐他汀一般耐受性良好，大部分不良反应轻微且为一过性。在临床对照试验中只有少于2％的病人因辛伐他汀的不良反应而中途停药。在已有对照组的临床试验中，不良反应（分为可能、可疑或肯定）与药物有关的发生率大于或等于1％的有：腹痛、便秘、胃肠胀气。发....,口服，如需要可掰开服用。1．高胆固醇血症：一般始服剂量为每天10mg，晚间顿服。对于胆固醇水平轻至中度升高的患者，始服剂量为每天5mg。若需调整剂量则应间隔四周以上，最大剂量为每天40mg，晚间顿服。当低密度脂蛋白胆固醇水平降至75mg／d....,1．病人接受辛伐他汀治疗以前应接受标准胆固醇饮食并在治疗过程中继续使用。2．肝脏反应。本药应慎用在大量饮酒和／或有肝病历史的病人。有活动性肝病或无法解释的氨基转移酶升高者应禁用辛伐他汀。在临床实验中，有少数服用辛伐他汀的患者有显著的血清氨基....
