name,comp,chara,main_bene,adap_ill,usage,pre_cares
"盐酸美他环素胶囊
                    ",盐酸美他环素胶囊功效：1．本品作为首选或选用药物可用于下列疾病：（1）立克次体病，包括流行性斑疹伤寒、地方性斑疹伤寒、洛矶山热、恙虫病和Q热。（2）支原体属感染。（3）衣原体属感染，包括鹦鹉热、性病性淋巴肉芽肿、非淋菌性尿道炎、输卵管炎、宫....,"
                        规格：0.3g*10粒
                    ","盐酸美他环素。
                        ",1．消化系统：胃肠道症状如恶心、呕吐、上腹不适、腹胀、腹泻，偶有胰腺炎等。偶有食管炎和食管溃疡的报道，多发生于服药后立即上床的患者。2．肝毒性:通常为脂肪肝变性，妊娠期妇女、原有肾功能损害的患者易发生，亦可发生于并无上述情况的患者。本品所致....,成人口服每12小时300mg，8岁以上小儿口服每12小时按体重5mg/kg。,1．交叉过敏反应：对一种四环素类药物呈过敏者可对本品呈过敏。2．对诊断的干扰：（1）测定尿邻苯二酚胺（Hingerty法）浓度时，由于盐酸美他环素胶囊对荧光的干扰，可使测定结果偏高。（2）本品可使碱性磷酸酶、血尿素氮、血清淀粉酶、血清胆红素....
"野菊花栓
                    ",抗菌消炎。用于前列腺炎及慢性盆腔炎等疾病。,"
                        规格：2.4g*12粒(康毅)
                    ","野菊花浸膏、聚乙二醇。
                        ",尚未明确,肛门给药。每次1粒，一日1-2次或遵医嘱。便后或睡前使用为佳。,1.肝郁气滞，肾气不足，脾肾两虚所致的淋症不宜使用。2.脾肾两虚，寒气带下不宜使用。3.饮食宜清淡，忌饮酒，辛辣食物。4.在使用本品前，如发现栓粒有软化现象，宜先将塑片用湿毛巾覆盖或浸在冷水里片刻，即可使用，不减其效。5.孕妇及哺乳期妇女遵....
"赖氨酸磷酸氢钙颗粒
                    ",本品用于促进幼儿正常生长发育，以及儿童及孕妇补充钙质。,"
                        规格：5g*10袋（为爱）
                    ","本品为复方制剂，每袋含盐酸赖氨酸0.5克，磷酸氢钙0.5克。辅料为：蔗糖。
                        ",钙剂按推荐剂量服用，少有不良反应，可有嗳气，便秘，腹部不适。少见的不良反应有高钙血症和肾结石，易发生于长期或大剂量服用或患有肾功能损害时，表现为厌食、恶心、呕吐，便秘，腹痛，肌肉软弱无力，心律失常、意识模糊、高血压以及骨石灰沉着等。长期服用....,口服。一次1袋，一日2次，温开水冲服。,1.慢性腹泻或胃肠道吸收功能障碍患者慎用。2.高氯血症、酸中毒及肾功能不全患者慎用。3.急性缺血性脑血管病患者慎用。4.心室颤动者慎用。5.服用洋地黄类药物期间慎用。6.长期或大剂量应用钙剂可致血清磷浓度降低。7.长期大量用药应定期测血清钙....
"补血当归精
                    ",滋补气血。用于头晕，身体衰弱，妇女月经不调，产后血虚体弱，贫血。,"
                        规格：10ml*11支
                    ","当归、熟地黄(酒蒸制)、白芍(酒炒)、川芎(酒炒)、炙黄芪、党参、炙甘草。
                        ",尚不明确。,口服，一次5毫升，一日2次。,1.忌油腻食物。2.凡脾胃虚弱，呕吐泄泻，腹胀便溏、咳嗽痰多者慎用。3.感冒病人不宜服用。4.孕妇慎用。5.高血压、糖尿病患者应在医师指导下服用。6.本品宜饭前服用。7.按照用法用量服用，小儿应在医师指导下服用。8.服药二周或服药期间症状无....
"罗红霉素胶囊
                    ",本品适用于化脓性链球菌引起的咽炎及扁桃体炎，敏感菌所致的鼻窦炎、中耳炎、急性支气管炎、慢性支气管炎急性发作，肺炎支原体或肺炎衣原体所致的肺炎；沙眼衣原体引起的尿道炎和宫颈炎；敏感细菌引起的皮肤软组织感染。,"
                        规格：75mg*12粒*1板/盒
                    ","罗红霉素。
                        ",主要不良反应为腹痛、腹泻、恶心、呕吐等胃肠道反应，但发生率明显低于红霉素。偶见皮疹、皮肤瘙痒、头昏、头痛、肝功能异常（ALT及AST升高）、外周血细胞下降等。,空腹口服，一般疗程为5～12日。成人一次150mg（2粒），一日2次；也可一次300mg（4粒），一日1次。儿童一次按体重2.5～5mg/kg（1/30~1/15粒），一日2次。,1．肝功能不全者慎用。严重肝硬化者的血消除半衰期(t1/2β)延长至正常水平2倍以上，如确实需要使用，则一次给药150mg，一日1次。2．轻度肾功能不全者不需作剂量调整，严重肾功能不全者给药时间延长一倍（一次给药150mg，一日1次）。3．....
"艾附暖宫丸
                    ",理气养血，暖宫调经。用于经血虚气滞、下焦虚寒所致的月经不调、痛经，症见行经后错、经量少、有血块、小腹疼痛、经行小腹冷痛喜热、腰膝疲痛。,"
                        规格：9g*10丸
                    ","艾叶(炭)、醋香附、制吴茱萸、肉桂、当归、川芎、白芍(酒炒)、地黄、炙黄芪、续断，辅料为蜂蜜。
                        ",尚不明确。,口服，一次1丸，一日2-3次。,1.忌食辛辣、生冷食物。注意保暧。2.感冒时不宜服用。患有其他疾病者，应在医师指导下服用。3.经行有块伴腹痛拒按或胸胁胀痛者不宜选用。4.平素月经正常，突然出现月经过少，或经期错后，或阴道不规则出血或带下伴阴痒，或赤带者应去医院就诊。5.治....
"布洛芬颗粒
                    ",用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。也用于普通感冒或流行性感冒引起的发热。,"
                        规格：0.2g*10袋
                    ","布洛芬。
                        ",1.少数病人可出现恶心、呕吐、胃烧灼感或轻度消化不良、胃肠道溃疡及出血、转氨酶升高、头痛、头晕、耳鸣、视力模糊、精神紧张、嗜睡、下肢水肿或体重骤增。2.罕见皮疹、过敏性肾炎、膀胱炎、肾病综合征、肾乳头坏死或肾功能衰竭、支气管痉挛。,1、2岁～12岁儿童患者2、用于发热，推荐剂量为每日每公斤体重20mg，分三次服用，或遵医嘱。3、用于镇痛，推荐剂量为每日每公斤体重30mg，分三次服用，或遵医嘱。4、成人及12岁以上儿童：推荐剂量为一次0.3～0.4g，一日3～4次，或遵....,1.本品为对症治疗药，不宜长期或大量使用，用于止痛不得超过5天，用于解热不得超过3天，如症状不缓解，请咨询医师或药师。2.不能同时服用其他含有解热镇痛药的药品（如某些复方抗感冒药）。3.服用本品期间不得饮酒或含有酒精的饮料。4.有下列情况患....
"二维葡磷钙咀嚼片
                    ",本品用于儿童、孕妇及哺乳期妇女钙质的补充。,"
                        规格：400片
                    ","二维葡磷钙
                        ",1.可见腹部不适及便秘。2.偶可发生高钙血症及肾功能不全。3.长期服用可致反跳性胃酸分泌增高。,口服。成人一次2片；儿童一次0.5~1片，一日3次，嚼碎后服用。,['无']
"盆炎净胶囊
                    ",清热利湿，和血通络，调经止带。用于湿热下注，白带过多，盆腔炎见以上的证候者。,"
                        规格：0.55g*48粒
                    ","忍冬藤、鸡血藤、狗脊、蒲公英、益母草、车前草、赤芍、川芎。
                        ",尚不明确。,口服，一次4粒，一日3次。,尚不明确。请仔细阅读说明书并遵医嘱使用。
"消结安口服液
                    ",活血化瘀，软坚散结。用于气滞血瘀所致乳癖，乳腺小叶增生，卵巢囊肿，子宫肌瘤。,"
                        规格：10ml*12支
                    ","功劳木,三叉苦,益母草,鸡血藤,土苻苓,连翘。
                        ",1.忌食生冷油腻及不易消化食物。2.婴儿应在医师指导下服用。3.感冒时不宜服用。4.患儿如腹胀腹痛较重，或长期厌食，体弱消瘦者应到医院诊疗。5.严格按照用法用量服用，服药7天症状无缓解，应去医院就诊。本品不宜长期服用。6.对本品过敏者禁用，....,"口服,一次1-2支(10-20ml),一日3次。",['无']
"妇科止血灵胶囊
                    ",补肾敛阴，固冲止血。用于妇女功能性子宫出血。,"
                        规格：0.45g*36粒
                    ","熟地黄、五味子、杜仲(炭)、续断、白芍、山药、牡蛎(煅)、海螵蛸、地榆(炒)、蒲黄(炭)、槲寄生。
                        ",尚不明确。,口服。一次4粒，一日3次。,尚不明确。
"四环素片
                    ",?1.本品可用于敏感微生物所致的下列疾病：(1)立克次体病，包括流行性斑疹伤寒、地方性斑疹伤寒、洛矶山热、恙虫病和Q热。(2)支原体属感染。(3)衣原体属感染，包括鹦鹉热、性病、淋巴肉牙肿、非特异性尿道炎、输卵管炎、宫颈炎及沙眼。(4)回归....,"
                        规格：0.25g*100片
                    ","四环素。
                        ",1.胃肠道症状如恶心、呕吐、上腹不适、腹胀、腹泻等，偶可引起胰腺炎、食管炎和食管溃疡的报道，多发生于服药后立即卧床的患者。2.本品可致肝毒性，通常为脂肪肝变性，妊娠期妇女、原有肾功能损害的患者易发生肝毒性，但肝毒性亦可发生于并无上述情况的患....,本品口服，成人常用量：一次0.25～0.5g，每6小时1次。8岁以上小儿常用量：每次6.25～12.5mg/kg，每6小时1次。疗程一般为7～14日，支原体肺炎、布鲁菌病需3周左右。,1.交叉过敏反应：各种四环素类药物间可产生交叉过敏反应。2.对诊断的干扰：(1)测定尿邻苯二酚胺(Hingerty法)浓度时，由于四环素对荧光的干扰，可使测定结果偏高。(2)本品可使碱性磷酸酶、血尿素氮、血清淀粉酶、血清胆红素、血清氨基转移....
"妇良胶囊
                    ",补血健脾，固精止带。用于血虚脾弱，带下质清，崩漏色淡，经后少腹隐痛，头晕目眩，面色无华。,"
                        规格：0.5g*36粒
                    ","当归、熟地黄、续断、白芍、山药、白术、地榆（炒）、白芷、牡蛎、海螵蛸、阿胶（海蛤粉炒珠）、血余炭。
                        ",尚不明确。,口服。一次3~4粒，一日3次。,带下腥臭、色红暴崩、紫色成块及经前、经期腹痛患者慎服。
"益母草膏
                    ",活血调经。用于血瘀所致的月经不调，症见经水量少。,"
                        规格：125克
                    ","益母草。辅料为红糖。
                        ",尚不明确。,口服，一次10克，一日1-2次。,1.忌辛辣、生冷食物。2.糖尿病患者及有高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用。3.青春期少女及更年期妇女应在医师指导下服用。4.各种流产后腹痛伴有阴道出血应去医院就诊。5.平素月经正常，突然出现月经过少，或经期错后，或....
