name,comp,chara,main_bene,adap_ill,usage,pre_cares
"益津降糖颗粒
                    ",健脾益气、生津止渴。适用于气阴两虚型消渴病。证见：乏力自汗，口渴喜饮，多尿，多食善饥，舌苔花剥，少津，脉细少力及II型糖尿病见上述证候者。,"
                        规格：每袋装5克
                    ","人参，白术(炒)，茯苓，仙人掌，甘草。
                        ",轻微胃肠道刺激，偶见恶心等胃部不适。,口服，一次5g，一日3次，饭前服用或遵医嘱，12周为一疗程。,1.有肠胃疾患者慎用。2.孕妇慎用。
"辅酶Q10胶囊
                    ",1.心血管疾病，如病毒性心肌炎、慢性心功能不全。2.肝炎，如病毒性肝炎、亚急性肝坏死、慢性活动性肝炎。3.癌症的综合治疗，能减轻放疗、化疗等引起的某些不良反应。,"
                        规格：10mg*60粒/瓶
                    ","辅酶Q10化学名：2-（3，7，11，15，19，23，27，31，35，39-癸甲基-2，6，10，14，18，22，26，30，34，38-四十癸烯基）-5，6&amp;mdash;二甲氧基-3-甲基-p-苯醌。分子式：C59H90O4分子量：863.36
                        ",可有胃部不适、食欲减退、恶心、腹泻，偶见皮疹。,一次1片(粒)，一日3次，饭后服用。,尚不明确。
"醋氯芬酸片
                    ",1.本品适用于经饮食控制和其它非药物治疗(如：运动治疗、减轻体重)仍不能适当控制血脂异常的原发性高胆固醇血症(Ⅱa型，包括杂合子家族性高胆固醇血症)或混合型血脂异常症(Ⅱb型)。2.本品也适用于纯合子家族性高胆固醇血症的患者，作为饮食控制和....,"
                        规格：5mg*14粒
                    ","本品为胶囊剂，内容物为白色或类白色颗粒。
                        ",1.对肾脏的作用。在高剂量特别是40mg治疗的患者中，观察到蛋白尿(试纸法检测)，蛋白大多数来源于肾小管，在大多数病例，蛋白尿是短暂的或断断续续的。2.对骨骼肌的作用。在接受本品各种剂量治疗的患者中均有对骨骼肌产生影响的报道，如肌痛、肌病，....,1.在治疗开始前，应给予患者标准的降胆固醇饮食控制，并在治疗期间保持饮食控制。本品的使用应遵循个体化原则，综合考虑患者个体的胆固醇水平、预期的心血管危险性以及发生不良反应的潜在危险性。2.口服：本品常用起始剂量为5mg，一日一次。起始剂量的....,['无']
"牡蛎碳酸钙颗粒
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：5g*60袋
                    ","本品每包含牡蛎碳酸钙按钙计50毫克。辅料为：蔗糖、糊精、吐温-80、明胶、柠檬酸、甜味剂、香精、柠檬黄
                        ",1．嗳气、便秘。2．偶可发生奶-碱综合征，表现为高血钙、碱中毒及肾功能不全。(因服用牛奶及碳酸钙、或单用碳酸钙引起)。3．过量长期服用可引起胃酸分泌反跳性增高，并可发生高钙血症。,口服。一次1～2包，一日3次，用温开水冲服。,1.心肾功能不全者慎用。2.对该药品过敏者禁用，过敏体质者慎用牡蛎碳酸钙颗粒。3.该药品性状发生改变时禁止使用。4.请将该药品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用该药品前请咨询医师或药师。
"归脾丸
                    ",益气健脾，养血安神。用于心脾两虚，气短心悸，失眠多梦，头昏头晕，肢倦乏力，食欲不振。,"
                        规格：6g*10袋（冯了性）
                    ","党参、白术(炒)、黄芪（炙）、茯苓、远志(制)、酸枣仁(炒)、龙眼肉、当归、木香、大枣(去核)、甘草（炙）。
                        ",尚不明确。,用温开水或生姜汤送服，小蜜丸一次9克，一日3次,1、忌油腻食物。2、外感或实热内盛者不宜服用。3、本品宜饭前服用。4、按照用法用量服用，小儿、孕妇、高血压、糖尿病患者应在医师指导下服用。5、服药二周症状未明显改善，或症状加重者，应立即停药并到医院应诊。6、对本品过敏者禁用，过敏体质者慎用....
"安神补气丸(浓缩丸)
                    ",补中益气。用于体倦乏力，内脏下垂。,"
                        规格：20丸*10袋
                    ","黄芪(蜜炙)、党参、甘草(蜜炙)、白术(炒)、当归、升麻、柴胡、陈皮、生姜、大枣
                        ",1.本品不适用于恶寒发热表证者，暴饮暴食脘腹胀满实证者。2.不宜和感冒类药同时服用。3.高血压患者慎服。4.服本药时不宜同时服用藜芦或其制剂。5.本品宜空腹或饭前服为佳，亦可在进食同时服。6.按照用法用量服用，小儿应在医师指导下服用。7.服....,口服，一次8-10丸，一日3次。,['无']
"芪蛭胶囊
                    ",益气，化瘀，通络。用于高脂血症气虚血瘀证，症见头晕头重、萎靡嗜睡、神疲健忘、体倦乏力、耳鸣眼花、胸闷气短、心悸心痛、肢体沉重。,"
                        规格：12粒*2板
                    ","黄芪、何首乌、水蛭、桃仁、莪术、三棱、决明子、山楂、土鳖虫。
                        ",尚不明确。,口服，一次2~3粒，一日3次。,需在医生指导下服用。请仔细阅读说明书并遵医嘱使用。
"三合钙咀嚼片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及妊娠和哺乳期妇女、绝经期妇女钙的补充。,"
                        规格：150片
                    ","本品为复方制剂，每片含乳酸钙、葡萄糖酸钙、磷酸氢钙各0.05克（相当于钙总含量22.6毫克）。
                        ",1.可见便秘。2.偶可发生高血钙症及肾功能不全3.长期过量服用可引起反跳性胃酸分泌增多。,嚼服或含服。一次2～4片，一日3次。,1.慢性肾功能不全、心功能不全、慢性腹泻或胃肠道吸收障碍患者慎用。2.如服用过量或出现严重不良反应，应立即就医。3.对本品过敏者禁用，过敏体质者慎用。4.本品性状发生改变时禁止使用。5.请将本品放在儿童不能接触的地方。6.儿童必须在成人监护....
"二维钙赖氨酸片
                    ",用于促进幼儿、儿童正常生长发育，儿童、孕妇补充钙质。,"
                        规格：120片
                    ","本品为复方制剂，其组分为每片含盐酸赖氨酸、磷酸氢钙、维生素D、维生素B1等。
                        ",1.钙剂按推荐量服用，少有不良反应，可有嗳气，便秘，腹部不适。2.少见的不良反应有高血钙症和肾结石，易发生于长期或大剂量服用或患有肾功能损害时，表现为厌食、恶心、呕吐、便秘、腹痛、肌肉软弱无力、心律失常、意识模糊、高血压以及骨石灰沉着等。3....,口服。一次2～4片，一日3～4次。嚼碎或研碎后加入牛奶中服用更佳。钙剂每日需要量初生~3岁400~800mg，4~6岁800mg，7~10岁800mg，成人800~1200mg，孕妇1200mg，乳母1200mg(以上均指元素钙)。,1.对诊断的干扰：长期或大剂量应用钙剂可致血清磷浓度降低。2.慢性腹泻或胃肠道吸收功能障碍者慎用(钙的吸收较差，而肠道排钙增多，此时对钙剂的需用量增加)。3.慢性肾功能不全慎用(肾脏对钙排泄减少，注意高血钙症)。4.心室颤动者慎用。5.长期....
"乳酸环丙沙星滴眼液
                    ",乳酸环丙沙星滴眼液用于治疗敏感菌引起的外眼部感染(如结膜炎等)。,"
                        规格：15mg：5ml
                    ","本品主要成分为乳酸环丙沙星。
                        ",偶有局部一过性刺激症状。可产生局部灼伤和异物感。此外眼睑水肿、流泪、畏光、视力减低、过敏反应等较少见。,滴于眼睑内，一次1～2滴，一日3～5次。,['无']
"格列吡嗪片
                    ","适用于经饮食控制及体育锻炼2～3个月疗效不满意的轻、中度2型糖尿病患者,这类糖尿病患者的胰岛b细胞需有一定的分泌胰岛素功能,且无急性并发症（如感染、创伤、酮症酸中毒、高渗性昏迷等）,不合并妊娠,无严重的慢性并发症.","
                        规格：2.5mg*20片*4板
                    ","格列吡嗪
                        ","1较常见的为肠胃道症状(如恶心,上腹胀满)、头痛等,减少剂量即可缓解。2个别患者可出现皮肤过敏。3偶见低血糖,尤其是年老体弱者、活动过度者、不规则进食、饮酒或肝功能损害者。4亦偶见造血系统可逆性变化的报道。",口服：剂量因人而异，一般推荐剂量2.5～20mg/日，早餐前30分钟服用，日剂量超过15mg，宜在早、中、晚分三次餐前服用。单用饮食疗法失败者：起始剂量一日2.5～5mg，以后根据血糖和尿糖情况增减剂量，每次增减2.5～5.0mg。一日剂量....,1病人用药时应遵医嘱，注意饮食控制和用药时间。2下列情况应慎用：体质虚弱、高热、恶心和呕吐、有肾上腺皮质功能减退或垂体前叶功能减退症者。3用药期间应定期测血糖、尿糖、尿酮体、尿蛋白和肝、肾功能、血象，并进行眼科检查。4避免饮酒，以免引起类戒....
"参芪五味子胶囊
                    ",本品具有健脾益气，宁心安神功能。用于气血不足，心脾两虚所致的失眠、多梦、健忘、乏力、心悸、气短、自汗。,"
                        规格：0.25g*12粒*2板
                    ","五味子、黄芪、党参、酸枣仁（炒）。
                        ",尚不明确。,口服，一次3粒，一日3次。,尚不明确。
"三合钙咀嚼片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及妊娠和哺乳期妇女、绝经期妇女钙的补充。,"
                        规格：80片
                    ","本品为复方制剂，每片含乳酸钙、葡萄糖酸钙、磷酸氢钙各0.05克（相当于钙总含量22.6毫克）。辅料为：奶粉、蔗糖、香荚醛、乳糖、硬脂酸镁。
                        ",1.可见便秘。2.偶可发生高血钙症及肾功能不全3.长期过量服用可引起反跳性胃酸分泌增多。,嚼服或含服。一次2-4片，一日3次。,1.慢性肾功能不全、心功能不全、慢性腹泻或胃肠道吸收障碍患者慎用。2.如服用过量或出现严重不良反应，应立即就医。3.对本品过敏者禁用，过敏体质者慎用。4.本品性状发生改变时禁止使用。5.请将本品放在儿童不能接触的地方。6.儿童必须在成人监护....
