name,comp,chara,main_bene,adap_ill,usage,pre_cares
"盐酸普萘洛尔片
                    ",1．作为二级预防，降低心肌梗死死亡率。2．高血压(单独或与其它抗高血压药合用)。3．劳力型心绞痛。4．控制室上性快速心律失常、室性心律失常，特别是与儿茶酚胺有关或洋地黄引起心律失常。可用于洋地黄疗效不佳的房扑、房颤心室率的控制，也可用于顽固....,"
                        规格：10mg*100片
                    ","盐酸普萘洛尔。
                        ",应用本品可出现眩晕、神智模糊(尤见于老年人)、精神抑郁、反应迟钝等中枢神经系统不良反应；头昏(低血压所致)；心率过慢(＜50次/分钟)；较少见的有支气管痉挛及呼吸困难、充血性心力衰竭；更少见的有发热和咽痛(粒细胞缺乏)、皮疹(过敏反应)、出....,1.高血压：口服，初始剂量10mg（1片），每日3次～4次，可单独使用或与利尿剂合用。剂量应逐渐增加，日最大剂量200mg（20片）。2.心绞痛：开始时5mg～10mg（半片～1片），每日3次～4次，每3日可增加10mg～20mg（1片～2....,1.本品口服可空腹或与食物共进，后者可延缓肝内代谢，提高生物利用度。2.受体阻滞剂的耐受量个体差异大，用量必须个体化。首次用本品时需从小剂量开始，逐渐增加剂量并密切观察反应以免发生意外。3.注意本品血药深度不能完全预示药理效应，故还应根据心....
"苏合香丸
                    ",芳香开窍，行气止痛。用于痰迷心窍所致的痰厥昏迷、中风偏瘫、肢体不利，以及中暑、心胃气痛。,"
                        规格：3g*4丸
                    ","苏合香、安息香、冰片、水牛角浓缩粉、麝香、檀香、沉香、丁香、香附、木香、乳香(制)、荜茇等15味。
                        ",尚不明确。,口服。1次1丸，一日2~3次。,服用前应除去蜡皮、塑料球壳；本品可嚼服，也可分份吞服。
"二天油
                    ",驱风兴奋药。用于伤风感冒，舟车晕眩，中暑。,"
                        规格：9ml
                    ","薄荷脑、薄荷油、冰片。辅料为茶油、黑油。
                        ",尚不明确。,外用，涂擦额角、眉心或患处。,1.本品供外用涂擦。2.涂布部位如有明显灼烧感或瘙痒、局部红肿等情况，应停止用药，洗净，必要时向医师咨询。3.孕妇慎用。4.凡伤风感冒者使用三天后症状无改善，或症状加重，或出现新的严重症状应去医院就诊。5.对本品过敏者禁用，过敏体质者慎用。....
"复方三七胶囊
                    ",化瘀止血，消肿止痛。用于跌打损伤所致的瘀血肿痛。,"
                        规格：0.25g*12粒*3板
                    ","三七、土鳖虫、白芷、川芎、当归、乳香(制)、红花、没药(制)。辅料：无。
                        ",尚不明确。,口服，一次4～6粒，一日2次。,1.忌食生冷、油腻食物。2.儿童、年老体弱者应在医师指导下服用。3.高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.服药3天症状无缓解，应去医院就诊。5.对本品过敏者禁用，过敏体质者慎用。6．本品性状发生改变时禁止使....
"盐酸硫必利片
                    ",用于舞蹈症、抽动-秽语综合征及老年性精神病。亦可用于头痛、痛性痉挛、神经肌肉痛及乙醇中毒等。,"
                        规格：100mg*100片
                    ","盐酸泰必利。【成份】化学名：N-[2-（二乙氨基）乙基]-5-（甲磺酰）-邻-甲氧苯甲酰胺盐酸盐分子式：C15H24N2O4S&#183;HCl分子量：364.97
                        ",较常见的为嗜睡（发生率约为2.5%）、溢乳、闭经（停药后可恢复正常）、消化道反应及头晕、乏力等。个别人可出现木僵、肌强直、心率加快、血压波动、出汗等综合征。,1.舞蹈症及抽动-秽语综合征：开始每天150～300mg（11/2～3片），分3次服，渐增至每天300～600mg（3～6片）；待症状控制后2～3个月，酌减剂量。维持量每天1500～300mg（11/2～3片）。2.老年性精神运动障碍和迟发....,1.严重循环系统障碍，肝肾功能障碍，脱水营养不良患者慎用。2.孕妇及哺乳期妇女用药：本品对孕妇及哺乳期妇女作用尚不明确，应慎用。3.儿童用药：对7～12岁的精神运动不稳定或抽动-秽语综合征患儿：口服。平均每次1/2片，每日1～2次。4.老年....
"氨酪酸片
                    ",用于脑卒中后遗症、脑动脉硬化症、头部外伤后以及一氧化碳中毒所致昏迷的辅助治疗，亦可用于各型肝昏迷。,"
                        规格：0.25g*100粒
                    ","本品主要成份为氨酪酸。
                        ",用药后偶见灼热感、恶心、头晕、失眠、便秘、腹泻。,口服。一次1g(4片)，一日3次或遵医嘱。,当药品性状发生改变时禁止使用。
"胃康灵胶囊
                    ",柔肝和胃，散瘀止血，缓急止痛，去腐生新，用于肝胃不和，雨雪阻络所致的胃脘痛疼，连及两肋，泛酸。急，慢性胃炎，胃及十二指肠溃疡，胃出血见上述症候者。,"
                        规格：0.4g*12粒*4板（sinl）
                    ","白芍、白及、甘草、茯苓、延胡索、海螵蛸、三七、颠茄浸膏。辅料无。
                        ",较常见的有：口干、便秘、出汗减少、口鼻咽喉及皮肤干燥、视力模糊、排尿困难（老人）。,口服，一次4粒，一日3次；饭后服用。,1.饮食宜清淡，忌酒及辛辣、生冷、油腻食物。2.忌愤怒、忧郁，保持心情舒畅。3.有高血压、心脏病、返流性食管炎、胃肠道阻塞性疾患、甲状腺机能亢进、溃疡性结肠炎患者慎用。4.孕妇慎用。儿童、年老体弱者应在医师指导下服用。5.胃痛严重者，应及时....
"盐酸普萘洛尔缓释片
                    ",1.高血压（单独或与其它抗高血压药合用）。2.劳力型心绞痛。3.控制室上性快速心律失常、室性心律失常，特别是与儿茶酚胺有关或洋地黄引起心律失常。可用于洋地黄疗效不佳的房扑、房颤心室率的控制，也可用于顽固性期前收缩，改善患者的症状。4.减低肥....,"
                        规格：40mg*10片
                    ","本品主要成份及其化学名称为：1-异丙氨基-3-(1-萘氧基)-２-丙醇盐酸盐。
                        ",应用本品可出现眩晕、神智模糊（尤见于老年人）、精神抑郁、反应迟钝等中枢神经系统不良反应；头昏（低血压所致）；心率过慢（＜50次／分钟）；较少见的有支气管痉挛及呼吸困难、充血性心力衰竭；更少见的有发热和咽痛（粒细胞缺乏）、皮疹(过敏反应)、出....,"1高血压：口服，初始剂量10mg，每日3-4次，可单独使用或与利尿剂合用。剂量应逐渐增加,日最大剂量200mg。2心绞痛：开始时5-10mg，每日3-4次；每3日可增加10-20mg，可渐增至每日200mg，分次服。3心律失常：每日10-3....","1本品口服可空腹或与食物共进,后者可延缓肝内代谢,提高生物利用度。2β-受体阻滞剂的耐受量个体差异大,用量必须个体化.首次用本品时需从小剂量开始,逐渐增加剂量并密切观察反应以免发生意外。3注意本品血药浓度不能完全预示药理效应,故还应根据心率...."
"妇科止血灵胶囊
                    ",?本品补肾敛阴，固冲止血。用于妇女功能性子宫出血。,"
                        规格：0.44g*24粒
                    ","熟地黄、五味子、杜仲（炭）、续断、白芍、山药、牡蛎（煅）、海螵蛸、地榆（炒）、蒲黄（炭）、槲寄生
                        ",尚不明确。,口服。一次4粒，一日3次。,尚不明确。
"二十六味通经散
                    ",止血散瘀、调经活血。用于；木布病；引起的胃肠溃疡出血、肝血增盛、胸背疼痛、月经不调、闭经以及经血逆行引起的小腹胀满疼痛，血瘀症瘕,"
                        规格：2g*6袋
                    ","降香、红花、沙棘膏、毛诃子、土木香、藏茜草、藏锦鸡儿、朱砂、桃儿七、蒺藜、假耧斗菜、冬葵子等二十六味
                        ",尚不明确,一次2克，一日2次,1.禁食辣椒、生葱、酸腐、饮料、生冷食物等；2.西药需在医生指导下逐渐减停，并与藏药间隔1个半小时以上；3.将药渣一起服下，须遵时服药；4.忌脑力、上网过久、体力活动过度等；5.注意保暖。
"止血宁片
                    ",止血，消肿，化瘀。用于功能性子宫出血，崩中下血，衄血，咳血，吐血等出血症。,"
                        规格：12片*3板
                    ","三七、紫珠草、马齿苋、槐花(炒)、血余炭、花蕊石。
                        ",胃肠道疾病患者慎用或减量服用。,口服，一次8片，一日2次。,['无']
"独一味分散片
                    ",?活血止痛，化瘀止血，用于各种外科手术后的刀口疼痛、出血，外伤骨折，筋骨扭伤，风湿痹痛以及崩漏、痛经、牙龈肿痛、出血等。,"
                        规格：0.5g*48片
                    ","独一味。
                        ",1.消化系统：胃（脘）不适、腹痛、腹胀、腹泻、恶心、呕吐、口干等，有肝生化指标异常病例报告。2.全身性反应：疼痛、水肿、乏力、潮红、过敏反应等。3.皮肤：皮疹、瘙痒等。4.神经系统：头晕、头痛等。5.心血管系统：心悸、胸闷等。6.其他：有鼻....,口服，一次3片，一日3次，7天为一疗程；或必要时服。,1.严格按照药品说明书规定的功能主治及用法用量使用。2.目前尚无儿童应用本品的系统研究资料，不建议儿童使用。3.用药后一旦出现潮红、皮疹、瘙痒、心悸、胸闷、憋气、血压下降等可能与严重不良反应有关的症状时，应立即停药并就医。
"一清软胶囊
                    ",清热燥湿，泻火解毒，化瘀止血。用于热毒所致的身热烦躁，目赤口疮，咽喉、牙龈肿痛，大便秘结等症及咽炎、扁桃体炎、牙龈炎见上述症候者。亦可用于热盛迫血妄行所致的吐血、咯血、鼻血、内痔出血等症。,"
                        规格：0.5g*20粒（馨茯康）
                    ","大黄、黄芩、黄连。
                        ",偶见皮疹、恶心、腹泻、腹痛。,口服，一次4粒，一日3～4次。,本品不宜大量、长期服用。腹泻患者慎用。
