name,comp,chara,main_bene,adap_ill,usage,pre_cares
"穿心莲片
                    ",清热解毒，凉血消肿。用于邪毒内盛，感冒发热，咽喉肿痛，口舌生疮。,"
                        规格：18粒*2板
                    ","本品为糖衣片，除去包衣后显灰褐色至棕褐色；味苦。
                        ",尚不明确。,口服。一次2～3片（小片），一日3～4次。,1.忌烟酒、辛辣、鱼腥食物。2.不宜在服药期间同时服用滋补性中药。3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.儿童、孕妇、哺乳期妇女、年老体弱、脾虚便溏者应在医师指导下服用。5.服药3天症状无缓解，应去医院....
"知柏地黄丸
                    ",?本品用于滋阴降火。用于阴虚火旺，潮热盗汗，口干咽痛，耳鸣遗精，小便短赤。,"
                        规格：54g
                    ","本品主要成分为主要成分：知母、黄柏、熟地黄、山茱萸(制)、牡丹皮、茯苓、泽泻、山药。
                        ",尚不明确。,口服。一次8丸，一日3次。,1.孕妇慎服。2.虚寒性病证患者不适用，其表现为怕冷，手足凉，喜热饮。3.不宜和感冒类药同时服用。4.本品宜空腹或饭前服用开水或淡盐水送服。5.服药一周症状无改善，应去医院就诊。6.按照用法用量服用，小儿应在医师指导下服用。7.对本品过敏者....
"头孢拉定胶囊
                    ",用于敏感菌所致的急性咽炎、扁桃体炎、中耳炎、支气管炎和肺炎等呼吸道感染、泌尿生殖道感染及皮肤软组织感染等。本品为口服制剂，不宜用于严重感染。,"
                        规格：0.5g*10粒
                    ","本品主要成份为头孢拉定。
                        ",本品不良反应较轻，发生率约6%。恶心、呕吐、腹泻、上腹部不适等胃肠道反应较为常见。药疹发生率约1%～3%，个别患者可见伪膜性肠炎、嗜酸粒细胞增多、直接Coombs试验阳性反应、周围血象白细胞及中性粒细胞减少等。少数患者可出现暂时性血尿素氮升....,口服。成人一次0.25～0.5g（即1～2粒），每6小时一次，一日最高剂量为4g（即16粒）。儿童按体重一日25～50mg/kg，每6小时一次。,1．在应用本品前须详细询问患者对头孢菌素类、青霉素类及其他药物过敏史，有青霉素类药物过敏性休克史者不可应用本品，其他患者应用本品时必须注意头孢菌素类与青霉素类存在交叉过敏反应的机会约有5%～7%，需在严密观察下慎用。一旦发生过敏反应，立即停....
"脉络宁口服液
                    ",清热养阴、活血祛瘀。用于Ⅰ、Ⅱ期动脉硬化性闭塞症及血栓闭塞性脉管炎引起的肢体皮肤发凉、酸胀、麻木、烧灼感、间歇性跛行、静息痛等；急性和亚急性期下肢深静脉血栓形成引起的局部肿胀、疼痛、皮肤温度升高、皮色异常等及恢复期轻中度脑梗塞引起的半身不遂....,"
                        规格：10ml*12支
                    ","详见说明书
                        ",少数患者服药后出现恶心、上腹饱满、便溏等胃肠道反应。,口服。一次20ml，一日3次。,1.本品应在医生指导下服用。2.脉络宁口服液为非溶栓类药物，但具有一定活血祛瘀作用，下肢深静脉血栓形成急性期七天内是否应用，建议由医生根据病情决定。
"环扁桃酯胶囊
                    ",用于缺血性脑血管疾病、脑动脉硬化症、脑外伤后遗症、肢端动脉痉挛症、手足发绀、闭塞性动脉内膜炎、内耳眩晕症等。,"
                        规格：0.1gx24粒
                    ","本品主要成分及其化学名称为：3,3,5-三甲基环乙醇-α-苯基-α-羟基乙酸酯
                        ",可引起恶心、呕吐、食欲不振、上腹部不适，有时面部潮红、眩晕、头痛、皮疹、瘙痒症、口干、心悸、低血压、麻木感、震颤、心动过速、出汗等。,800～1200mg/日。一次100～200mg，一日3～4次。症状改善后可减量至一日300～400mg。脑血管疾病一般每次服200～400mg，一日3次。,严重闭塞性冠状动脉和脑血管疾病、青光眼、出血或有出血倾向的患者慎用。
"感冒灵胶囊
                    ",解热镇痛。用于感冒引起的头痛、发热、鼻塞流涕、咽痛。,"
                        规格：0.5g*12粒
                    ","三叉苦、金盏银盘、野菊花、岗梅、咖啡因、对乙酰氨基酚、马来酸氯苯那敏、薄荷油。辅料为滑石粉。
                        ",可见困倦、嗜睡、口渴、虚弱感；偶见皮疹、荨麻疹、药热及粒细胞减少；长期大量用药会导致肝肾功能异常。,口服，一次2粒，一日3次。,1.忌烟、酒及辛辣、生冷、油腻食物。2.不宜在服药期间同时服用滋补性中成药。3.本品含对乙酰氨基酚、马来酸氯苯那敏、咖啡因。服用本品期间不得饮酒或含有酒精的饮料；不能同时服用与本品成份相似的其他抗感冒药；肝、肾功能不全者慎用；膀胱颈梗阻、甲....
"小儿珠黄散
                    ",泻火导滞，镇惊安神。用于小儿宿食挟热引起的面赤唇红，身热不安，咳嗽痰鸣，小便短赤，大便秘结，惊风抽搐。,"
                        规格：1.5g*10袋
                    ","牛黄、大黄、炒牵牛子、槟榔、黄连、化橘红、珍珠、琥珀、朱砂、冰片。
                        ",尚不明确。,口服，一次0.75g，一日2次，周岁以内小儿酌减。,本品出当中含朱砂，不宜过量久服，肝肾功能不全者慎用。
"二十味肉豆蔻丸
                    ",镇静，安神，用于“宁龙”病引起的神志紊乱，烦躁，精神恍惚，失眠，头晕，健忘，耳鸣，颤抖，惊悸。,"
                        规格：3g*6袋*2小盒(神猴)
                    ","肉豆蔻，降香，沉香，石灰华，广枣，红花，藏茴香，丁香，大蒜（炭），豆蔻，阿魏，草果，诃子，乳香，毛诃子，几茶，余甘子，力嘎都，檀香，人工牛黄。
                        ",尚不明确。,口服，一次15-20丸，一日2次。,尚不明确。
"黄连上清丸
                    ",清热通便，散风止痛。用于上焦风热所致的头晕脑胀，牙龈肿痛，口舌生疮，咽喉红肿，耳痛耳鸣，暴发火眼，大便干燥，小便黄赤。,"
                        规格：6g*10丸
                    ","黄连，栀子（姜制），连翘，蔓荆子（炒），防风，荆芥穗，白芷，黄芩，菊花，薄荷，酒大黄，黄柏（酒炒），桔梗，川芎，石膏，旋覆花，甘草。
                        ",尚不明确。,口服，水丸或水蜜丸一次3~6克，大蜜丸一次1~2丸，一日2次。,1.禁食辛辣物。2.孕妇忌服。3.不宜在服药期间同时服用温补性中成药。4.有心脏病、肝病、糖尿病、肾病等慢性病严重者，或正在接受其他治疗的患者，应在医师指导下服用。5.服药三天后症状未改善，应去医院就诊。6.按照用法用量服用，小儿，年老体虚....
"双氯芬酸钾胶囊
                    ",本品适用于下列急性疼痛的短期治疗:1.创伤后的疼痛与炎症，如扭伤、肌肉拉伤等。2.术后的疼痛与炎症，如牙科或矫形手术后等。3.妇科的疼痛与炎症，如原发性痛经或附件炎等。4.脊柱综合症引起的疼痛。5.非关节性风湿病。6.耳鼻喉严重的感染性疼痛....,"
                        规格：25mg*12粒*3板
                    ","本品主要成份为双氯芬酸钾。
                        ",1.胃肠道反应:为最常见的不良反应，约见于10%服药者，主要为胃不适﹑烧灼感﹑返酸﹑纳差﹑恶心等，停药或对症处理即可消失。其中少数患者可出现溃疡﹑出血﹑穿孔。2.神经系统表现有头痛﹑眩晕﹑嗜睡﹑兴奋等。3.引起浮肿﹑少尿，电解质紊乱等不良反....,口服，饭前服用。成人:|1.一日100～150mg(4～6粒)，症状较轻者以及14岁以上儿童，一日75～100mg(3～4粒)，分2-3次服用。|2.原发性痛经，一般剂量：一日50～150mg(2～6粒)。|3.根据病情可以提高至最大剂量，....,1.避免与其它非甾体抗炎药，包括选择性COX-2抑制剂合并用药。2.根据控制症状的需要，在最短治疗时间内使用最低有效剂量，可以使不良反应降到最低。3.在使用所有非甾体抗炎药治疗过程中的任何时候，都可能出现胃肠道出血﹑溃疡和穿孔的不良反应，其....
"小儿退热合剂(小儿退热口服液)
                    ",疏风解表，解毒利咽。用于小儿风热感冒，发热恶风、头痛目赤，咽喉肿痛。,"
                        规格：10ml*5支(双龙出海)
                    ","大青叶、连翘、金银花、板蓝根、黄苓、柴胡、重楼、栀子、淡竹叶、牡丹皮、地龙、白薇。辅料为蔗糖、甜菊素、山梨酸钾。
                        ",尚不明确。,口服。五岁以下每次10ml，五岁至十岁每次20～30ml，一日3次，或遵医嘱。,1、忌食辛辣、生冷、油腻食物。2、风寒感冒者不适用，表现为发热畏冷、肢凉、流清涕，咽不红者。3、婴儿及糖尿病患儿应在医师指导下服用。4、脾虚易腹泻者慎服。5、服药3天症状无缓解，应去医院就诊。6、对本品过敏者禁用，过敏体质者慎用。7、药品性....
"脂康颗粒
                    ",滋阴清肝，活血通络。用于肝肾阴虚挟瘀之高脂血症，症见头晕或胀或痛，耳鸣眼花，腰膝酸软，手足心热，胸闷，口干，大便干结。,"
                        规格：8g*6袋
                    ","决明子、枸杞子、桑椹、红花、山楂。
                        ",禁烟酒及高脂饮食,开水冲服，一次一袋，一日2次，八周为一疗程,['无']
"牛黄上清片
                    ",清热泻火，散风止痛。用于头痛眩晕，目赤耳鸣，咽喉肿痛，口舌生疮，牙龈肿痛、大便燥结。,"
                        规格：12片*2板
                    ","人工牛黄，薄荷，菊花，荆芥穗，白芷，川穹，黄连，黄柏，黄芩，大黄，连翘吗，赤芍，当归，地黄，桔梗，甘草，石膏，冰片，辅料为：硬脂酸镁。
                        ",尚不明确,口服，一次4片，一日2次。,1．忌食辛辣食物。2．孕妇慎用。3．不宜在服药期间同时服用温补性中成药4．有心律失常、心脏病、肝病、肾病等慢性病严重者或正在接受其它治疗的患者应在医师指导下服用。5．按照用法用量服用，小儿，年老体弱者，大便溏软者，应在医师指导下服用。6．服....
"复方感冒灵片
                    ",辛凉解表，清热解毒。用于风热感冒之发热，微恶风寒，头身痛，口干而渴，鼻塞涕浊，咽喉红肿疼痛，咳嗽，痰黄粘稠。,"
                        规格：18片*2板
                    ","金银花、五指柑、野菊花、三叉苦、南板蓝根、岗梅、对乙酰氨基酚、马来酸氯苯那敏、咖啡因。
                        ",可见困倦、嗜睡、口渴、虚弱感；偶见皮疹、荨麻疹、药热及粒细胞减少；长期大量用药会导致肝肾功能异常。,口服，一次4片，一日3次，二天为一疗程。,1.忌烟、酒及辛辣、生冷、油腻食物；2.不宜在服药期间同时服用滋补性中药；3.风寒感冒不适用，其表现为恶寒重，发热轻，无汗，头痛，鼻塞，流清涕，喉痒咳嗽；4.本品含对乙酰氨基酚、马来酸氯苯那敏、咖啡因。服用本品期间不得饮酒或含有酒精的饮料；....
