name,comp,chara,main_bene,adap_ill,usage,pre_cares
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g*24粒
                    ","本品主要成份诺氟沙星。
                        ",1．胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2．中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3．过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4．偶可发生：（1）癫痫发作、精神异常....,口服1．大肠埃希菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染一次400毫克，一日2次，疗程3日。2．其他病原菌所致的单纯性尿路感染剂量同上，疗程7～10日。3．复杂性尿路感染剂量同上，疗程10～21日。4．单纯性淋球菌性尿道炎单次....,1．本品宜空腹服用，并同时饮水250毫克。2．由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3．本品大剂量应用或尿PH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"滋补生发片
                    ",滋补肝肾，益气养荣，活络生发。用于脱发症。,"
                        规格：0.38g*45片
                    ","当归、地黄、川穹、桑椹、黄芪、黑芝麻、桑叶、何首乌(制)、菟丝子、枸杞子、侧柏叶、熟地黄、女贞子、墨旱莲、鸡血藤
                        ",尚不明确。,口服，一次6～8片，一日3次，小儿酌减。,孕妇及合并其他疾病者遵医嘱。
"盐酸美他环素胶囊
                    ",盐酸美他环素胶囊功效：1．本品作为首选或选用药物可用于下列疾病：（1）立克次体病，包括流行性斑疹伤寒、地方性斑疹伤寒、洛矶山热、恙虫病和Q热。（2）支原体属感染。（3）衣原体属感染，包括鹦鹉热、性病性淋巴肉芽肿、非淋菌性尿道炎、输卵管炎、宫....,"
                        规格：0.3g*10粒
                    ","盐酸美他环素。
                        ",1．消化系统：胃肠道症状如恶心、呕吐、上腹不适、腹胀、腹泻，偶有胰腺炎等。偶有食管炎和食管溃疡的报道，多发生于服药后立即上床的患者。2．肝毒性:通常为脂肪肝变性，妊娠期妇女、原有肾功能损害的患者易发生，亦可发生于并无上述情况的患者。本品所致....,成人口服每12小时300mg，8岁以上小儿口服每12小时按体重5mg/kg。,1．交叉过敏反应：对一种四环素类药物呈过敏者可对本品呈过敏。2．对诊断的干扰：（1）测定尿邻苯二酚胺（Hingerty法）浓度时，由于盐酸美他环素胶囊对荧光的干扰，可使测定结果偏高。（2）本品可使碱性磷酸酶、血尿素氮、血清淀粉酶、血清胆红素....
"消炎片
                    ",清热解毒。用于上呼吸道感染的发热；支气管炎的咳嗽有痰及疖肿。,"
                        规格：0.6g*12s*3板
                    ","三颗针、黄芩。
                        ",尚不明确。,口服，一次3片，一日3次。,尚不明确。
"妥布霉素地塞米松滴眼液
                    ",1.对肾上腺皮质激素有反应的眼科炎性病变及眼部表面的细菌感染或有感染危险的情况；2.眼用激素用于眼睑、球结膜、角膜、眼球前段组织及一些可接受激素潜在危险性的感染性结膜炎等炎性疾病，可以减轻水肿和炎症反应。它们也适用于慢性前葡萄膜炎、化学性、....,"
                        规格：5ml：15mg：5mg(百仕妥)
                    ","本品为白色或类白色混悬液体。
                        ",1.激素和抗菌药联合药物的不良反应既可来自激素成分，也可来自抗菌药成分，或者二者的联合使用。没有准确的不良反应发生率的资料。眼用妥布霉素（托百士）可出现与局部用其它氨基糖苷类抗生素类似的反应。最常见的不良反应有：局部的眼毒性和过敏反应，包括....,1.每4至6小时一次，每次1至2滴滴入结膜囊内。在最初1－2天剂量可增加至每2小时1次。根据临床征象的改善逐渐减少用药的频度，注意不要过早停止治疗。用前摇匀。2.第一次开处方不能超过20毫升滴眼液。,1.不能用于眼部注射。一些患者可能对局部使用的氨基糖苷类药物过敏，如果发生过敏则应停药；2.长期使用眼部激素可导致青光眼、损害视神经、视力下降、视野缺损、后囊下形成白内障。使用过程中应该常规的监测眼压，甚至是眼压测量困难的儿童和不合作的患者....
"华法林钠片
                    ",适用于需长期持续抗凝的患者：1.能防止血栓的形成及发展，用于治疗血栓栓塞性疾病。2.治疗手术后或创伤后的静脉血栓形成，并可作心肌梗塞的辅助用药。3.对曾有血栓栓塞病患者及有术后血栓并发症危险者等。,"
                        规格：2.5mg*20片*2板(中杰)
                    ","主要成分为华法林钠。
                        ",偶见不良反应有恶心、呕吐、腹泻、瘙痒性皮疹，过敏反应及皮肤坏死。大量口服甚至出现双侧乳房坏死，微血管病或溶血性贫血以及大范围皮肤坏疽；一次量过大的尤其危险。,1.口服。2.成人常用量：避免冲击治疗口服第1～3天3～4mg(年老体弱及糖尿病患者半量即可)，3天后可给维持量一日2.5～5mg(1-2片)(可参考凝血时间调整剂量使INR值达2～3)。因本品起效缓慢，治疗初3天由于血浆抗凝蛋白细胞被抑制....,1.华法林钠片主要不良反应是出血，最常见为鼻衄、牙龈出血、皮肤瘀斑、血尿、子宫出血、便血、伤口及溃疡处出血等。无测定凝血酶原时间或凝血酶原活性的条件时，切勿随便使用本品，以防过量引起低凝血酶原血症，导致出血。凝血酶原时间超过正常的2.5倍(....
"利巴韦林片
                    ",适用于呼吸道合胞病毒引起的病毒性肺炎与支气管炎，皮肤疱疹病毒感染。,"
                        规格：0.1g*24片
                    ","主要成份：利巴韦林。【成份】化学名：1-β-D-呋喃核糖基-1H-1，2，4-三氮唑-3-羧酰胺分子式：C8H12N4O5分子量：244.21
                        ",常见的不良反应有贫血、乏力等，停药后即消失。较少见的不良反应有疲倦、头痛、失眠、食欲减退、恶心、呕吐、轻度腹泻、便秘等，并可致红细胞、白细胞及血红蛋白下降。,请参照【用法用量】。,1.有严重贫血、肝功能异常者慎用。2.对诊断的干扰：口服本品后引起血胆红素增高者可高达25%。大剂量可引起血红蛋白下降。3.尽早用药。呼吸道合胞病毒性肺炎病初3天内给药一般有效。本品不宜用于未经实验室确诊为呼吸道合胞病毒感染的患者。4.长期....
"盐酸西替利嗪胶囊
                    ",用于季节性或常年性过敏性鼻炎及荨麻疹。,"
                        规格：10mg*12粒
                    ","本品主要成份为盐酸西替利嗪。
                        ",不良反应轻微且为一过性，可能有困倦、思睡、头痛、眩晕、激动、口干、鼻干及胃肠道不适等。,口服，成人或12岁以上儿童，每次10mg，一天一次或遵医嘱。如出现不良反应，可改为早晚各5mg；6岁-11岁儿童，根据症状的严重程度不同，推荐起始剂量为5mg或10mg，每日一次；2岁-5岁儿童推荐起始剂量为2.5mg，每日一次，最大剂量可....,1.肾功能损害者应慎用隆信盐酸西替利嗪胶囊。2.酒后避免使用。3.司机、操作机器或高空作业人员慎用。
"四环素片
                    ",?1.本品可用于敏感微生物所致的下列疾病：(1)立克次体病，包括流行性斑疹伤寒、地方性斑疹伤寒、洛矶山热、恙虫病和Q热。(2)支原体属感染。(3)衣原体属感染，包括鹦鹉热、性病、淋巴肉牙肿、非特异性尿道炎、输卵管炎、宫颈炎及沙眼。(4)回归....,"
                        规格：0.25g*100片
                    ","四环素。
                        ",1.胃肠道症状如恶心、呕吐、上腹不适、腹胀、腹泻等，偶可引起胰腺炎、食管炎和食管溃疡的报道，多发生于服药后立即卧床的患者。2.本品可致肝毒性，通常为脂肪肝变性，妊娠期妇女、原有肾功能损害的患者易发生肝毒性，但肝毒性亦可发生于并无上述情况的患....,本品口服，成人常用量：一次0.25～0.5g，每6小时1次。8岁以上小儿常用量：每次6.25～12.5mg/kg，每6小时1次。疗程一般为7～14日，支原体肺炎、布鲁菌病需3周左右。,1.交叉过敏反应：各种四环素类药物间可产生交叉过敏反应。2.对诊断的干扰：(1)测定尿邻苯二酚胺(Hingerty法)浓度时，由于四环素对荧光的干扰，可使测定结果偏高。(2)本品可使碱性磷酸酶、血尿素氮、血清淀粉酶、血清胆红素、血清氨基转移....
"妇良胶囊
                    ",补血健脾，固精止带。用于血虚脾弱，带下质清，崩漏色淡，经后少腹隐痛，头晕目眩，面色无华。,"
                        规格：0.5g*36粒
                    ","当归、熟地黄、续断、白芍、山药、白术、地榆（炒）、白芷、牡蛎、海螵蛸、阿胶（海蛤粉炒珠）、血余炭。
                        ",尚不明确。,口服。一次3~4粒，一日3次。,带下腥臭、色红暴崩、紫色成块及经前、经期腹痛患者慎服。
"牛磺酸滴眼液
                    ",用于牛磺酸代谢失调引起的白内障。也可用于急性结膜炎、疱疹性结膜炎、病毒性结膜炎的辅助治疗。,"
                        规格：8ml
                    ","详见说明书
                        ",1.第一次使用本品前应咨询医师，治疗期间应定期到医院检查。2.若出现充血、眼痒、水肿等症状，应停药就医。3.打开后应在4周内用完，逾期请勿使用。4.滴眼时请勿使管口接触手和眼睛，使用后应将瓶盖拧紧，以免污染药液。5.对本品过敏者禁用，过敏体....,滴眼，一次1-2滴，一日3-5次。,['无']
"盐酸吗啉胍片
                    ",用于流感病毒及疱疹病毒感染。,"
                        规格：0.1g*100片（福瑞堂）
                    ","吗啉盐酸盐。
                        ",可引起出汗、食欲不振及低血糖等反应。,口服。成人：一次0.2g，一日3～4次。小儿：按体重一日10mg/kg，分3次服用。,本品性状发生改变禁止使用。
"盐酸特比萘芬阴道泡腾片
                    ",盐酸特比萘芬阴道泡腾片用于念珠菌性阴道炎。,"
                        规格：50mg*7片
                    ","盐酸特比萘芬。
                        ",1.胃肠道反应。2.偶见氨基转移酶升高或粒细胞减少。3.外用可出现局部轻度烧灼感、瘙痒感等刺激症状或局部皮肤干燥、有时伴有关节痛和肌痛。4.有报道，用药后可出现轻度的皮肤反应(如荨麻疹等皮疹)，极个别患者出现严重的皮肤反应(如Stevens....,盐酸特比萘芬阴道泡腾片每晚临睡前取出一片，送入阴道后穹窿处，连续用药1周为一疗程。,1、出现肝功能异常、过敏反应、阴道局部疼痛等应及时停药。2、肝肾功能不全者慎用。使用前应咨询医生。
"红色正金软膏
                    ",驱风，兴奋，局部止痒，止痛。用于中暑，头晕，伤风鼻塞，虫咬，蚊叮等。,"
                        规格：4g
                    ","薄荷脑、薄荷油、肉桂油、樟脑、樟油、桉油、丁香罗勒油。
                        ",涂布部位如有灼烧感或瘙痒明显、局部红肿。,外用，涂搽于太阳穴或患处。,1.本品供外用涂擦。2.涂布部位如有灼烧感或瘙痒明显、局部红肿等情况，应停止用药，并将局部药物清除，必要时向医师咨询。3.对本品成份有过敏史者禁用。4.孕妇慎用。5.对本品过敏者禁用，过敏体质者慎用。6.本品性状发生改变时禁止使用。7.儿童....
